domain,sys_idx,intervention,desc_name,desc_original,desc_target,desc_change,regime_from,regime_to,transitioned,delta_coherence,delta_fertility,matched_sys_idx
coupled_map_lattice,446,perturb_SRD,SRD,13.0,23.0,10.0,rigid_coherence,constrained_generative,True,0.0416920869751705,0.1164148354838783,19
coupled_map_lattice,448,perturb_SRD,SRD,17.0,35.0,18.0,rigid_coherence,constrained_generative,True,0.0584073114853119,0.0763096518119895,88
coupled_map_lattice,456,perturb_SRD,SRD,21.0,33.0,12.0,rigid_coherence,constrained_generative,True,0.0743287565724293,0.034178959073145,102
coupled_map_lattice,457,perturb_SRD,SRD,16.0,29.0,13.0,rigid_coherence,constrained_generative,True,0.0297599675913204,0.0569665572539032,86
coupled_map_lattice,462,perturb_SRD,SRD,38.0,23.0,-15.0,chaotic_fertility,constrained_generative,True,0.0046182075796341,-0.0819842717436594,290
coupled_map_lattice,472,perturb_SRD,SRD,12.0,25.0,13.0,rigid_coherence,constrained_generative,True,0.0069985847451122,0.0599422129347853,429
coupled_map_lattice,483,perturb_SRD,SRD,28.0,39.0,11.0,chaotic_fertility,constrained_generative,True,0.0113709268895572,0.0432356977418604,135
coupled_map_lattice,484,perturb_SRD,SRD,33.0,17.0,-16.0,rigid_coherence,constrained_generative,True,0.0006227127525854,0.041046501365189,401
coupled_map_lattice,485,perturb_SRD,SRD,37.0,24.0,-13.0,rigid_coherence,constrained_generative,True,0.0046542222641532,0.2205982139604492,316
coupled_map_lattice,486,perturb_SRD,SRD,34.0,23.0,-11.0,chaotic_fertility,constrained_generative,True,0.0060428217525978,-0.0139639123440574,290
coupled_map_lattice,498,perturb_SRD,SRD,19.0,33.0,14.0,rigid_coherence,constrained_generative,True,0.040950299304637,0.0419052167549244,102
gray_scott,2,perturb_CSR,CSR,0.6396567052369928,1.1507376995594751,0.5110809943224823,rigid_coherence,constrained_generative,True,0.0082883587418902,0.0880805183769437,114
gray_scott,5,perturb_CSR,CSR,0.7975035736273945,0.3215868697046096,-0.4759167039227849,collapse,constrained_generative,True,0.0045416797645623,0.3040840569842297,296
gray_scott,6,perturb_CSR,CSR,0.2910701998348383,0.7100233673610107,0.4189531675261724,rigid_coherence,constrained_generative,True,-0.0183081754328592,0.2683655750642121,287
gray_scott,9,perturb_CSR,CSR,0.4387947750785448,0.823083395989628,0.3842886209110832,rigid_coherence,constrained_generative,True,0.0156345787435464,0.0490057239742316,305
gray_scott,11,perturb_CSR,CSR,0.384312809934647,0.7236183737027648,0.3393055637681178,chaotic_fertility,constrained_generative,True,0.0203980773731234,-0.0690948814038573,219
gray_scott,22,perturb_CSR,CSR,0.6936405988387481,0.3313938179335252,-0.3622467809052229,rigid_coherence,constrained_generative,True,-0.0330059709787529,0.2677403744742894,483
gray_scott,25,perturb_CSR,CSR,0.5595925064314671,0.8797536525414724,0.3201611461100053,rigid_coherence,constrained_generative,True,-0.0109148983718914,0.093428473808647,479
gray_scott,28,perturb_CSR,CSR,0.4803270984939447,1.0559600116038854,0.5756329131099407,rigid_coherence,constrained_generative,True,0.0032439458946205,0.0682190503407322,110
gray_scott,35,perturb_CSR,CSR,1.0616612262504312,0.544168133377293,-0.5174930928731383,chaotic_fertility,constrained_generative,True,0.0090852169428459,-0.015396514446986,188
gray_scott,39,perturb_CSR,CSR,0.3415158823007806,0.7100233673610107,0.36850748506023,rigid_coherence,constrained_generative,True,-0.0172979421083542,0.261736946952872,287
gray_scott,43,perturb_CSR,CSR,0.5758712301076674,0.9066514971931224,0.330780267085455,rigid_coherence,constrained_generative,True,-0.0035690994357781,0.3313063311836824,65
gray_scott,46,perturb_CSR,CSR,0.3920110816909627,0.7236183737027648,0.3316072920118021,rigid_coherence,constrained_generative,True,-0.0051382449085471,0.1234974345721209,219
gray_scott,49,perturb_CSR,CSR,0.1539951186621632,0.5342479292355835,0.3802528105734203,rigid_coherence,constrained_generative,True,-0.0083435738469084,0.2480907096059598,34
gray_scott,52,perturb_CSR,CSR,0.5397822371387903,0.955973506058868,0.4161912689200777,rigid_coherence,constrained_generative,True,0.0163529573443854,0.3408529864745478,364
gray_scott,53,perturb_CSR,CSR,0.4288154771635917,0.820592178215565,0.3917767010519732,rigid_coherence,constrained_generative,True,0.0261464470493736,0.0395268795169284,127
gray_scott,55,perturb_CSR,CSR,0.1807641240433656,0.6073642460961767,0.426600122052811,rigid_coherence,constrained_generative,True,-0.0099691652274893,0.2585502010697545,404
gray_scott,56,perturb_CSR,CSR,0.5656520828249982,0.9432666130615652,0.377614530236567,rigid_coherence,constrained_generative,True,-0.0186956453715813,0.118155539573309,238
gray_scott,63,perturb_CSR,CSR,0.5566658705690827,0.8007529086533415,0.2440870380842588,rigid_coherence,constrained_generative,True,-0.0155321518268954,0.307192770338078,279
gray_scott,74,perturb_CSR,CSR,0.3513821889340561,0.823083395989628,0.4717012070555719,rigid_coherence,constrained_generative,True,0.034265664674761,0.0355816618757073,305
gray_scott,78,perturb_CSR,CSR,0.5482229090834811,0.955973506058868,0.4077505969753868,rigid_coherence,constrained_generative,True,0.0170515613515405,0.3422806995308567,364
gray_scott,79,perturb_CSR,CSR,0.8233060776877322,0.2147367189981727,-0.6085693586895595,rigid_coherence,constrained_generative,True,-0.016008593397194,0.1964977495397417,29
gray_scott,80,perturb_CSR,CSR,0.3669016966979543,0.9953653640649472,0.628463667366993,rigid_coherence,constrained_generative,True,-0.0230610785522941,0.2924265120463579,355
gray_scott,84,perturb_CSR,CSR,0.6020093722572951,0.2919323629979268,-0.3100770092593683,rigid_coherence,constrained_generative,True,0.0007205396908607,0.1947999565527927,220
gray_scott,85,perturb_CSR,CSR,0.7246386341689395,1.0518692799114908,0.3272306457425513,chaotic_fertility,constrained_generative,True,0.0487598901249735,0.043675010865264,141
gray_scott,88,perturb_CSR,CSR,0.6569778745791665,0.2631314552028921,-0.3938464193762743,rigid_coherence,constrained_generative,True,-0.0281477487524682,0.0757862439022184,222
gray_scott,91,perturb_CSR,CSR,0.7005496050855541,0.3351629725306633,-0.3653866325548908,collapse,constrained_generative,True,0.00147612741294,0.2262233292458808,372
gray_scott,98,perturb_CSR,CSR,0.537314900321589,0.9432666130615652,0.4059517127399762,rigid_coherence,constrained_generative,True,-0.0263138769929647,0.0975730098028302,238
gray_scott,102,perturb_CSR,CSR,0.5254602211517945,0.9005444297359864,0.3750842085841919,rigid_coherence,constrained_generative,True,0.0434367171464966,0.0968139252811367,457
gray_scott,107,perturb_CSR,CSR,0.4472245490723202,0.7236183737027648,0.2763938246304446,rigid_coherence,constrained_generative,True,-0.0138496103396782,0.1420708380623904,219
gray_scott,109,perturb_CSR,CSR,0.7175129082783367,1.1257972450186622,0.4082843367403255,rigid_coherence,constrained_generative,True,0.0148281368301305,0.3350239491632901,461
gray_scott,112,perturb_CSR,CSR,0.4987470307803398,0.9066514971931224,0.4079044664127826,rigid_coherence,constrained_generative,True,-0.0086436811187733,0.314501085559016,65
gray_scott,118,perturb_CSR,CSR,0.723401590905255,0.3132147105338854,-0.4101868803713696,rigid_coherence,constrained_generative,True,-0.0168159406284507,0.1430491839569599,450
gray_scott,119,perturb_CSR,CSR,0.5096878522702796,0.2458011789652463,-0.2638866733050332,rigid_coherence,constrained_generative,True,-0.0271084212810194,0.2276259673842599,368
gray_scott,121,perturb_CSR,CSR,0.7415402625160619,1.109122679484147,0.367582416968085,rigid_coherence,constrained_generative,True,0.0055521450574463,0.3546719948037339,289
gray_scott,122,perturb_CSR,CSR,0.4357098974931775,1.0421678606474452,0.6064579631542677,collapse,constrained_generative,True,0.042777064872022,0.1397027762089619,233
gray_scott,123,perturb_CSR,CSR,0.5577669631504539,0.9432666130615652,0.3854996499111113,collapse,constrained_generative,True,0.0325225641363702,0.1142037430229146,238
gray_scott,125,perturb_CSR,CSR,0.439008732231442,0.6772994176299809,0.2382906853985389,rigid_coherence,constrained_generative,True,0.0121314250320215,0.2843473711903105,267
gray_scott,131,perturb_CSR,CSR,0.6226911492134638,0.955973506058868,0.3332823568454042,rigid_coherence,constrained_generative,True,0.0223776830739,0.3457106526706813,364
gray_scott,134,perturb_CSR,CSR,0.1980134361060352,0.7082269745747163,0.5102135384686811,rigid_coherence,constrained_generative,True,-0.0049364498361259,0.239400112979658,20
gray_scott,136,perturb_CSR,CSR,0.1626018961732796,0.5342479292355835,0.3716460330623039,rigid_coherence,constrained_generative,True,-0.0081073387088397,0.2453639150839184,34
gray_scott,144,perturb_CSR,CSR,0.7109287751328547,1.0559600116038854,0.3450312364710307,chaotic_fertility,constrained_generative,True,0.0439324557777301,-0.0363825718168021,110
gray_scott,150,perturb_CSR,CSR,0.698154229607634,0.3313938179335252,-0.3667604116741088,rigid_coherence,constrained_generative,True,-0.037200731867696,0.2605167542801292,483
gray_scott,156,perturb_CSR,CSR,0.4816207548238593,0.8007529086533415,0.3191321538294822,rigid_coherence,constrained_generative,True,-0.0164225927095843,0.3011004634011397,279
gray_scott,157,perturb_CSR,CSR,0.8035338783259021,0.209065656549315,-0.5944682217765871,chaotic_fertility,constrained_generative,True,0.0273862259452792,0.0456987175493293,246
gray_scott,158,perturb_CSR,CSR,0.8967958892430237,0.5252508742551003,-0.3715450149879233,chaotic_fertility,constrained_generative,True,0.0701150495701753,0.0769286951898799,167
gray_scott,159,perturb_CSR,CSR,0.3975697403918682,0.7580077768163503,0.3604380364244821,rigid_coherence,constrained_generative,True,-0.0123554523831054,0.2538478514925252,205
gray_scott,161,perturb_CSR,CSR,0.6917410491543035,1.0559600116038854,0.3642189624495819,rigid_coherence,constrained_generative,True,0.0211554710998493,0.1192975476290695,110
gray_scott,166,perturb_CSR,CSR,0.4946753649090258,0.1361403199789325,-0.3585350449300933,rigid_coherence,constrained_generative,True,-0.0222966550013031,0.0603779401860041,379
gray_scott,174,perturb_CSR,CSR,0.3004905995850901,0.5459371240154333,0.2454465244303431,rigid_coherence,constrained_generative,True,0.0097926840907637,0.291493919348347,403
gray_scott,176,perturb_CSR,CSR,0.9368824656348056,0.5545594141884421,-0.3823230514463634,chaotic_fertility,constrained_generative,True,0.0125115140954646,0.0304877600678097,347
gray_scott,179,perturb_CSR,CSR,0.6600104235375239,1.3095326235200817,0.6495221999825578,collapse,constrained_generative,True,0.0726314469458951,0.3830227907213951,221
gray_scott,185,perturb_CSR,CSR,0.568106055651896,0.2458011789652463,-0.3223048766866496,collapse,constrained_generative,True,0.0058173529734875,0.2529580564249205,368
gray_scott,189,perturb_CSR,CSR,0.3750476053969453,0.7100233673610107,0.3349757619640653,rigid_coherence,constrained_generative,True,-0.0369308141997153,0.2714930041963891,287
gray_scott,195,perturb_CSR,CSR,0.556973371797524,0.9066514971931224,0.3496781253955984,rigid_coherence,constrained_generative,True,-0.0097934135360233,0.311168936271008,65
gray_scott,198,perturb_CSR,CSR,0.7567397613613165,0.3351629725306633,-0.4215767888306532,rigid_coherence,constrained_generative,True,-0.0346907923315319,0.1965311782255674,372
gray_scott,203,perturb_CSR,CSR,0.91255905567404,0.3351629725306633,-0.5773960831433768,rigid_coherence,constrained_generative,True,-0.0124754159031434,0.2081960103002015,372
gray_scott,207,perturb_CSR,CSR,0.6079005256431544,1.3095326235200817,0.7016320978769273,chaotic_fertility,constrained_generative,True,0.0769784072169325,0.0999313179040797,221
gray_scott,212,perturb_CSR,CSR,0.5006037463998524,1.0421678606474452,0.5415641142475928,rigid_coherence,constrained_generative,True,-0.034625665566792,0.0867582796078201,233
gray_scott,213,perturb_CSR,CSR,1.1410565415484892,0.7238970765068153,-0.4171594650416739,chaotic_fertility,constrained_generative,True,0.0030992123956307,0.0919697467828999,197
gray_scott,218,perturb_CSR,CSR,0.7491173010729588,0.3215868697046096,-0.4275304313683492,chaotic_fertility,constrained_generative,True,0.0105977404020091,0.0566712054130246,296
gray_scott,223,perturb_CSR,CSR,0.532740566673277,0.823083395989628,0.290342829316351,rigid_coherence,constrained_generative,True,0.0095531938270879,0.0226325645760552,305
gray_scott,230,perturb_CSR,CSR,0.5144054692401697,0.9066514971931224,0.3922460279529527,rigid_coherence,constrained_generative,True,-0.0116528551693984,0.3262700382672583,65
gray_scott,232,perturb_CSR,CSR,0.8378075806221663,0.209065656549315,-0.6287419240728513,rigid_coherence,constrained_generative,True,-0.02811095808508,0.2047009180148519,246
gray_scott,235,perturb_CSR,CSR,0.222962889073891,0.5122600578133424,0.2892971687394514,rigid_coherence,constrained_generative,True,0.008689172301588,0.2460464259384014,116
gray_scott,239,perturb_CSR,CSR,0.591865624535636,0.9066514971931224,0.3147858726574865,chaotic_fertility,constrained_generative,True,0.0223954879186836,0.0958890784798229,65
gray_scott,243,perturb_CSR,CSR,0.3442564798385451,0.7580077768163503,0.4137512969778052,rigid_coherence,constrained_generative,True,-0.0218892587297263,0.2896221192776292,205
gray_scott,245,perturb_CSR,CSR,0.288823613853686,0.5342479292355835,0.2454243153818975,rigid_coherence,constrained_generative,True,-0.0163956099003622,0.2705231554153969,34
gray_scott,248,perturb_CSR,CSR,0.243133925835005,0.5342479292355835,0.2911140034005784,rigid_coherence,constrained_generative,True,-0.0130670132975696,0.2598667759914422,34
gray_scott,250,perturb_CSR,CSR,0.2285910115503016,0.5342479292355835,0.3056569176852819,rigid_coherence,constrained_generative,True,-0.0096591405384127,0.2441245011268852,34
gray_scott,251,perturb_CSR,CSR,0.4473741607771783,1.070828421423189,0.6234542606460106,chaotic_fertility,constrained_generative,True,0.003619101132306,0.060351017286644,140
gray_scott,252,perturb_CSR,CSR,0.8550275721602136,0.2147367189981727,-0.6402908531620409,rigid_coherence,constrained_generative,True,-0.0107131651163802,0.1996098686915532,29
gray_scott,255,perturb_CSR,CSR,0.3204015892284427,0.5459371240154333,0.2255355347869905,rigid_coherence,constrained_generative,True,0.0090110479159356,0.2932166229493034,403
gray_scott,259,perturb_CSR,CSR,0.3247775517432089,0.673385841485987,0.3486082897427781,rigid_coherence,constrained_generative,True,0.0137200989795118,0.2702345706566644,496
gray_scott,260,perturb_CSR,CSR,0.3006712680051183,0.9005444297359864,0.5998731617308681,chaotic_fertility,constrained_generative,True,0.0703041714943223,-0.1066041099899353,457
gray_scott,262,perturb_CSR,CSR,0.8511556600603717,0.2117356971426276,-0.6394199629177441,rigid_coherence,constrained_generative,True,-0.0148984639755201,0.1709064635979333,484
gray_scott,263,perturb_CSR,CSR,0.4136743468284481,0.7236183737027648,0.3099440268743167,rigid_coherence,constrained_generative,True,-0.0129848007344148,0.1398729877254331,219
gray_scott,271,perturb_CSR,CSR,0.6661096886534403,1.1507376995594751,0.4846280109060348,rigid_coherence,constrained_generative,True,0.0491383323956596,0.0734434633622942,114
gray_scott,273,perturb_CSR,CSR,0.3787419789226796,0.1361403199789325,-0.242601658943747,rigid_coherence,constrained_generative,True,-0.0126141050763165,0.0377120033257487,379
gray_scott,278,perturb_CSR,CSR,0.6985906111506495,0.209065656549315,-0.4895249546013345,chaotic_fertility,constrained_generative,True,0.0252199414370311,-0.0501893385607347,246
gray_scott,280,perturb_CSR,CSR,0.4968729409899575,0.9432666130615652,0.4463936720716077,rigid_coherence,constrained_generative,True,-0.0224419871740008,0.0973933268044935,238
gray_scott,285,perturb_CSR,CSR,0.3116128863554855,0.7236183737027648,0.4120054873472793,chaotic_fertility,constrained_generative,True,0.0256002373543797,-0.058500395986943,219
gray_scott,286,perturb_CSR,CSR,0.4369989013446749,0.823083395989628,0.3860844946449531,rigid_coherence,constrained_generative,True,0.021664877685204,0.0331306395301706,305
gray_scott,288,perturb_CSR,CSR,0.4012983998700895,1.3095326235200817,0.9082342236499924,rigid_coherence,constrained_generative,True,0.0455805505227627,0.3415842311105209,221
gray_scott,292,perturb_CSR,CSR,0.4745776071214024,0.8729040197565734,0.398326412635171,rigid_coherence,constrained_generative,True,0.0137648028600425,0.3401370017879347,132
gray_scott,304,perturb_CSR,CSR,0.6946551066668005,0.3313938179335252,-0.3632612887332753,rigid_coherence,constrained_generative,True,-0.017511226896611,0.2765025708818758,483
gray_scott,309,perturb_CSR,CSR,0.3625903708768225,0.7100233673610107,0.3474329964841882,rigid_coherence,constrained_generative,True,-0.0202453280025527,0.2697817148240661,287
gray_scott,312,perturb_CSR,CSR,0.6783533528847818,0.3351629725306633,-0.3431903803541185,collapse,constrained_generative,True,0.0014761274129377,0.226306738285137,372
gray_scott,313,perturb_CSR,CSR,0.3145849101296495,0.673385841485987,0.3588009313563375,rigid_coherence,constrained_generative,True,0.0116872577745997,0.2647415836790713,496
gray_scott,317,perturb_CSR,CSR,0.8110030391216049,0.209065656549315,-0.6019373825722899,rigid_coherence,constrained_generative,True,-0.0330928869968767,0.1950485784684,246
gray_scott,318,perturb_CSR,CSR,0.4053330022364196,0.1361403199789325,-0.2691926822574871,rigid_coherence,constrained_generative,True,-0.0131555928386238,0.0361193620174486,379
gray_scott,319,perturb_CSR,CSR,0.358071687831563,0.7100233673610107,0.3519516795294476,rigid_coherence,constrained_generative,True,-0.0267529331707466,0.2501996582956192,287
gray_scott,320,perturb_CSR,CSR,0.7578248875348119,0.3313938179335252,-0.4264310696012867,rigid_coherence,constrained_generative,True,-0.0233609694946789,0.2735915530257471,483
gray_scott,321,perturb_CSR,CSR,0.5846118224810378,0.2919323629979268,-0.292679459483111,rigid_coherence,constrained_generative,True,0.0009626978599512,0.195404353096273,220
gray_scott,322,perturb_CSR,CSR,0.6749867830459267,1.0559600116038854,0.3809732285579587,collapse,constrained_generative,True,0.0437966910836493,0.1405359227824442,110
gray_scott,323,perturb_CSR,CSR,0.7345620123095619,0.209065656549315,-0.5254963557602469,rigid_coherence,constrained_generative,True,0.0199454681783138,0.202373697401317,246
gray_scott,326,perturb_CSR,CSR,0.2269010095392329,0.5342479292355835,0.3073469196963506,rigid_coherence,constrained_generative,True,-0.0112759407354127,0.2532600546334991,34
gray_scott,329,perturb_CSR,CSR,0.7311104564158376,1.239065356566463,0.5079549001506255,collapse,constrained_generative,True,0.0229831736781962,0.1005668125928766,81
gray_scott,332,perturb_CSR,CSR,0.5939022820135835,0.9834300426789792,0.3895277606653956,chaotic_fertility,constrained_generative,True,0.0260658078092349,-0.0451425025210883,45
gray_scott,333,perturb_CSR,CSR,0.7267390923507374,0.2919323629979268,-0.4348067293528106,rigid_coherence,constrained_generative,True,0.0050380662257855,0.1960897597533994,220
gray_scott,334,perturb_CSR,CSR,0.388948334909546,0.7100233673610107,0.3210750324514647,rigid_coherence,constrained_generative,True,-0.0377512948518463,0.277355756498032,287
gray_scott,342,perturb_CSR,CSR,0.7266141303863005,1.3095326235200817,0.5829184931337812,chaotic_fertility,constrained_generative,True,0.0756274944229882,0.0642710880922279,221
gray_scott,343,perturb_CSR,CSR,1.3517069990566877,0.5121801442043383,-0.8395268548523493,chaotic_fertility,constrained_generative,True,0.0018585745831655,0.0756892750618115,160
gray_scott,345,perturb_CSR,CSR,0.400333463891467,1.3095326235200817,0.9091991596286146,rigid_coherence,constrained_generative,True,0.0464156947049536,0.3383189659351622,221
gray_scott,357,perturb_CSR,CSR,0.8966005192504768,0.3351629725306633,-0.5614375467198135,rigid_coherence,constrained_generative,True,-0.0205041122977186,0.1563365527152116,372
gray_scott,358,perturb_CSR,CSR,0.2197104458010758,0.5122600578133424,0.2925496120122666,rigid_coherence,constrained_generative,True,0.0098155150921439,0.240499215308747,116
gray_scott,365,perturb_CSR,CSR,0.3933819226745423,0.7236183737027648,0.3302364510282225,collapse,constrained_generative,True,0.0239945640576276,0.1667213708922668,219
gray_scott,369,perturb_CSR,CSR,0.5429767797936322,0.8007529086533415,0.2577761288597092,rigid_coherence,constrained_generative,True,-0.0139947643203991,0.3081009708905117,279
gray_scott,376,perturb_CSR,CSR,0.2533118987396204,0.5122600578133424,0.258948159073722,rigid_coherence,constrained_generative,True,0.0061075973387594,0.2506869482165765,116
gray_scott,381,perturb_CSR,CSR,0.7072277281391939,0.3313938179335252,-0.3758339102056687,rigid_coherence,constrained_generative,True,-0.0299525294196308,0.2694711101786924,483
gray_scott,382,perturb_CSR,CSR,0.9796568221681984,0.5545594141884421,-0.4250974079797562,chaotic_fertility,constrained_generative,True,0.0110468573017128,0.0486524649676834,347
gray_scott,383,perturb_CSR,CSR,0.645632036919501,0.1871233572756504,-0.4585086796438505,chaotic_fertility,constrained_generative,True,0.003815836817002,0.0184683846671636,253
gray_scott,384,perturb_CSR,CSR,0.3724543554138976,0.1361403199789325,-0.2363140354349651,rigid_coherence,constrained_generative,True,-0.0163090912085556,0.0543138529723154,379
gray_scott,385,perturb_CSR,CSR,0.5125150744332405,0.2458011789652463,-0.2667138954679942,rigid_coherence,constrained_generative,True,-0.0224113109551361,0.2311668787860699,368
gray_scott,387,perturb_CSR,CSR,0.5846944217337503,1.0559600116038854,0.4712655898701351,chaotic_fertility,constrained_generative,True,0.046365169842968,-0.034951403477229,110
gray_scott,391,perturb_CSR,CSR,0.6762603448439457,0.2789566331998317,-0.397303711644114,chaotic_fertility,constrained_generative,True,0.0315269046161895,0.0162668517391336,295
gray_scott,395,perturb_CSR,CSR,1.141311125322759,0.2147367189981727,-0.9265744063245864,chaotic_fertility,constrained_generative,True,0.0162475391809003,-0.071583545084647,29
gray_scott,396,perturb_CSR,CSR,0.385880207341668,0.823083395989628,0.43720318864796,rigid_coherence,constrained_generative,True,0.0279978727720893,0.0361506321894665,305
gray_scott,398,perturb_CSR,CSR,0.5428489083313167,0.8007529086533415,0.2579040003220247,rigid_coherence,constrained_generative,True,-0.0171228478183467,0.2996701102691405,279
gray_scott,402,perturb_CSR,CSR,0.7475427638751556,1.0559600116038854,0.3084172477287298,collapse,constrained_generative,True,0.0487800548711698,0.0682676667435285,110
gray_scott,408,perturb_CSR,CSR,0.4857863332012037,0.8007529086533415,0.3149665754521378,rigid_coherence,constrained_generative,True,-0.0173965834333396,0.3026540710396339,279
gray_scott,409,perturb_CSR,CSR,0.2471199916226162,1.0421678606474452,0.7950478690248289,collapse,constrained_generative,True,0.0189033163682074,0.0828230544950521,233
gray_scott,415,perturb_CSR,CSR,0.5754818052327907,0.2458011789652463,-0.3296806262675443,rigid_coherence,constrained_generative,True,-0.0111839266615502,0.2362321790683884,368
gray_scott,416,perturb_CSR,CSR,0.1980089660517567,0.5342479292355835,0.3362389631838268,rigid_coherence,constrained_generative,True,-0.0126647872692177,0.2638101924493137,34
gray_scott,418,perturb_CSR,CSR,0.5989719800193024,0.2147367189981727,-0.3842352610211297,rigid_coherence,constrained_generative,True,-0.0132434921678853,0.1998134661528125,29
gray_scott,419,perturb_CSR,CSR,0.7969962972579981,0.3351629725306633,-0.4618333247273348,collapse,constrained_generative,True,0.0014761274129309,0.226967087238809,372
gray_scott,420,perturb_CSR,CSR,0.2124971253539138,0.5070963938943885,0.2945992685404747,rigid_coherence,constrained_generative,True,-0.0133116695670795,0.2377168194132293,30
gray_scott,422,perturb_CSR,CSR,0.3079777158075409,0.9463672360968816,0.6383895202893406,chaotic_fertility,constrained_generative,True,0.0050062807944893,-0.0437199707358654,293
gray_scott,423,perturb_CSR,CSR,0.6659613246425936,0.1871233572756504,-0.4788379673669432,chaotic_fertility,constrained_generative,True,0.0049789732646015,0.0177709115615146,253
gray_scott,425,perturb_CSR,CSR,0.3788884168197059,0.1361403199789325,-0.2427480968407734,rigid_coherence,constrained_generative,True,-0.0165017355105033,0.0547608315989988,379
gray_scott,427,perturb_CSR,CSR,0.663542631778404,0.3351629725306633,-0.3283796592477407,collapse,constrained_generative,True,0.0014761274129442,0.2254162697445319,372
gray_scott,428,perturb_CSR,CSR,0.7602363254087198,0.3313938179335252,-0.4288425074751946,collapse,constrained_generative,True,0.000956790379321,0.2952529111145415,483
gray_scott,429,perturb_CSR,CSR,0.4514943535701981,0.7236183737027648,0.2721240201325667,chaotic_fertility,constrained_generative,True,0.0262457511580214,-0.1053112175304822,219
gray_scott,430,perturb_CSR,CSR,0.2570905651289986,0.7580077768163503,0.5009172116873517,rigid_coherence,constrained_generative,True,-0.0086070243895425,0.2529731374606186,205
gray_scott,437,perturb_CSR,CSR,1.153851470614747,0.5121801442043383,-0.6416713264104086,chaotic_fertility,constrained_generative,True,0.0015253795364791,0.0395822795381912,160
gray_scott,438,perturb_CSR,CSR,0.5429466392995167,0.1871233572756504,-0.3558232820238662,chaotic_fertility,constrained_generative,True,0.0016270437915023,0.1232579118052474,253
gray_scott,439,perturb_CSR,CSR,0.8113076781305057,0.2265573220369361,-0.5847503560935696,rigid_coherence,constrained_generative,True,-0.0223247033144169,0.0757920398177404,284
gray_scott,442,perturb_CSR,CSR,1.2444710157379064,0.5121801442043383,-0.7322908715335681,chaotic_fertility,constrained_generative,True,0.0035612743569339,0.0420835135336257,160
gray_scott,444,perturb_CSR,CSR,0.7171303647258432,1.2972088124475938,0.5800784477217505,rigid_coherence,constrained_generative,True,-0.0432556103775176,0.0818322043849698,411
gray_scott,445,perturb_CSR,CSR,0.8138208622542039,0.3351629725306633,-0.4786578897235406,rigid_coherence,constrained_generative,True,-0.0366442910784243,0.1999721466389592,372
gray_scott,446,perturb_CSR,CSR,0.5355898318003954,0.2458011789652463,-0.2897886528351491,rigid_coherence,constrained_generative,True,-0.0230124739258665,0.2310488933050183,368
gray_scott,447,perturb_CSR,CSR,0.6242897855151041,0.2631314552028921,-0.3611583303122119,rigid_coherence,constrained_generative,True,0.0238073306766871,0.1049398918967494,222
gray_scott,449,perturb_CSR,CSR,0.3837139959206063,0.1361403199789325,-0.2475736759416738,rigid_coherence,constrained_generative,True,-0.0086824100203253,0.0221903309847498,379
gray_scott,453,perturb_CSR,CSR,0.6289097206281908,1.0518692799114908,0.4229595592833,chaotic_fertility,constrained_generative,True,0.0421610385393812,-0.066872308409948,141
gray_scott,454,perturb_CSR,CSR,0.7047782318541135,0.3351629725306633,-0.3696152593234502,collapse,constrained_generative,True,0.0014761274129525,0.2256384124557458,372
gray_scott,459,perturb_CSR,CSR,0.5274818391395352,0.2265573220369361,-0.300924517102599,rigid_coherence,constrained_generative,True,-0.0148182415415184,0.0698050277746454,284
gray_scott,464,perturb_CSR,CSR,0.2434902650607225,0.5342479292355835,0.290757664174861,rigid_coherence,constrained_generative,True,-0.0147027607471436,0.2666030160280623,34
gray_scott,465,perturb_CSR,CSR,0.5619077487976226,0.9066514971931224,0.3447437483954998,rigid_coherence,constrained_generative,True,-0.0088290438558924,0.3060134952238221,65
gray_scott,466,perturb_CSR,CSR,0.8980206413565234,0.3351629725306633,-0.5628576688258601,rigid_coherence,constrained_generative,True,-0.0452549668317433,0.1845332539047392,372
gray_scott,467,perturb_CSR,CSR,0.782729441694326,1.3435283898791048,0.5607989481847788,rigid_coherence,constrained_generative,True,0.0141193778598648,0.061048589066021,424
gray_scott,468,perturb_CSR,CSR,0.2448057100586557,0.5070963938943885,0.2622906838357328,rigid_coherence,constrained_generative,True,-0.0162101009654561,0.2478773399433392,30
gray_scott,469,perturb_CSR,CSR,0.736059505935371,0.3351629725306633,-0.4008965334047076,collapse,constrained_generative,True,0.0014761274129325,0.2270968528247587,372
gray_scott,470,perturb_CSR,CSR,0.5417831209248773,0.823083395989628,0.2813002750647506,rigid_coherence,constrained_generative,True,0.0161730380788341,0.0345454398532508,305
gray_scott,474,perturb_CSR,CSR,0.9648111084175252,0.2147367189981727,-0.7500743894193524,rigid_coherence,constrained_generative,True,-0.0226316724047732,0.1913479783179298,29
gray_scott,480,perturb_CSR,CSR,0.7539389760969817,0.310792058321907,-0.4431469177750747,chaotic_fertility,constrained_generative,True,0.0267741273642829,-0.039433063435682,201
gray_scott,481,perturb_CSR,CSR,0.1826101468029366,0.5070963938943885,0.3244862470914519,rigid_coherence,constrained_generative,True,-0.0108911163577787,0.2276682730948859,30
gray_scott,485,perturb_CSR,CSR,0.6633884961692162,0.209065656549315,-0.4543228396199013,chaotic_fertility,constrained_generative,True,0.0323482732869058,0.048455466238504,246
