sys_idx,domain,coherence,fertility,region
478,graph_diffusion,0.5733561572064252,1.0603124920847434e-06,rigid_coherence
479,graph_diffusion,0.5673523070525156,1.045941104645894e-06,collapse
480,graph_diffusion,0.5621129914911845,1.008591938935225e-06,collapse
481,graph_diffusion,0.5635664364260627,0.0015633569450821613,collapse
482,graph_diffusion,0.5742812720915066,1.1162759828158218e-06,rigid_coherence
483,graph_diffusion,0.5739018555384908,1.078238330343398e-06,rigid_coherence
484,graph_diffusion,0.5727924328073403,1.0316625703830446e-06,collapse
485,graph_diffusion,0.573170048690684,1.0550866048271245e-06,collapse
486,graph_diffusion,0.5741630684571162,1.0800647023418533e-06,rigid_coherence
487,graph_diffusion,0.5728414257845104,1.0408938745338017e-06,collapse
488,graph_diffusion,0.5721998959085114,1.0709070262498845e-06,collapse
489,graph_diffusion,0.5730078903025484,1.047553737245295e-06,collapse
490,graph_diffusion,0.35887750062055407,0.0012318780825712164,collapse
491,graph_diffusion,0.5725180673700356,0.0030617517628198096,collapse
492,graph_diffusion,0.5695505830737334,1.0564251018265755e-06,collapse
493,graph_diffusion,0.5737142219264255,1.0742650801130276e-06,rigid_coherence
494,graph_diffusion,0.5731916015598357,1.0540177675798597e-06,collapse
495,graph_diffusion,0.5731740036135027,1.05744874249057e-06,collapse
496,graph_diffusion,0.5233499843010332,8.801362322313631e-07,collapse
497,graph_diffusion,0.5730867283656875,1.0531938133824286e-06,collapse
498,graph_diffusion,0.47742695929370366,0.002287337002913123,collapse
499,graph_diffusion,0.5060833358457055,8.505191109659749e-07,collapse
0,branching,0.4647410383689839,0.8410087391307475,chaotic_fertility
1,branching,0.4935980333989249,0.6473384125461745,chaotic_fertility
2,branching,0.4930421763601835,0.6384468034281839,chaotic_fertility
3,branching,0.3561100420696647,0.4222639465359633,chaotic_fertility
4,branching,0.49235201782620613,0.6496454384908302,chaotic_fertility
5,branching,0.4417744465286289,0.014165903245573652,collapse
6,branching,0.676653202548299,0.8849675259579072,constrained_generative
7,branching,0.4616379592377823,0.5541150321603674,chaotic_fertility
8,branching,0.46238285007156316,0.5805688841367592,chaotic_fertility
9,branching,0.4634496062258511,0.5725491524024616,chaotic_fertility
10,branching,0.40844800713379636,0.5987292425703608,chaotic_fertility
11,branching,0.5411527258932064,0.5952410408849563,chaotic_fertility
12,branching,0.4797671844422093,0.5626277408516174,chaotic_fertility
13,branching,0.38593317723198084,0.5699333790171034,chaotic_fertility
14,branching,0.8931618204390395,0.15696482767434927,constrained_generative
15,branching,0.5850114733416268,0.7584967368280779,constrained_generative
16,branching,0.31400348056000416,0.4645957849393036,chaotic_fertility
17,branching,0.4482080308260958,0.4971901235814729,chaotic_fertility
18,branching,0.5174733761951574,0.6221046508843273,chaotic_fertility
19,branching,0.46479891773998455,0.5834225022950538,chaotic_fertility
20,branching,0.4469742118755025,0.513390310893104,chaotic_fertility
21,branching,0.27826354503017364,0.4750273492702618,chaotic_fertility
22,branching,0.4863317459050179,0.6045266283800881,chaotic_fertility
23,branching,0.672109284774502,0.8869499714773793,constrained_generative
24,branching,0.5204574948927226,0.6451979251576877,chaotic_fertility
25,branching,0.5106570133306549,0.632090005707374,chaotic_fertility
26,branching,0.5018354278363807,0.6974839256792129,chaotic_fertility
27,branching,0.4936173199536217,0.014586932622985225,collapse
28,branching,0.6802426604598261,0.8919713649034918,constrained_generative
29,branching,0.744517559019199,0.12380491463273936,constrained_generative
30,branching,0.744517559019199,0.1463752917754782,constrained_generative
31,branching,0.1731861636418275,0.4383715572660945,chaotic_fertility
32,branching,0.46723605303481436,0.5622550133716694,chaotic_fertility
33,branching,0.3775664805390269,0.6210952853694375,chaotic_fertility
34,branching,0.744517559019199,0.20307553272104434,constrained_generative
35,branching,0.5626157248946609,0.6753026668727898,chaotic_fertility
36,branching,0.3374930960523107,0.49474326784248135,chaotic_fertility
37,branching,0.8372207734697308,0.14177443504086573,constrained_generative
38,branching,0.5304260428090598,0.7109005317755387,chaotic_fertility
39,branching,0.6320508215000767,0.8504411223156996,constrained_generative
40,branching,0.6825306910024251,0.7061694413338374,constrained_generative
41,branching,0.32747137882829275,0.5049815057926287,chaotic_fertility
42,branching,0.2180786522405121,0.015863011266015616,collapse
43,branching,0.3607009487516679,0.48844908727914643,chaotic_fertility
44,branching,0.49393501920802013,0.541588638184761,chaotic_fertility
45,branching,0.6511592482929889,0.8307672978005208,constrained_generative
46,branching,0.5103822326363429,0.5759100089924479,chaotic_fertility
47,branching,0.5231247583180014,0.677215918773749,chaotic_fertility
48,branching,0.5328546435159929,0.6482674420619253,chaotic_fertility
49,branching,0.44316311504344125,0.5225538725741271,chaotic_fertility
50,branching,0.5397847180075059,0.6800782610624229,chaotic_fertility
51,branching,0.4590252812469766,0.5637091248856255,chaotic_fertility
52,branching,0.4779427668653784,0.533625498003151,chaotic_fertility
53,branching,0.48953351151163343,0.6316181921856435,chaotic_fertility
54,branching,0.4669398063066912,0.562858289340624,chaotic_fertility
55,branching,0.744517559019199,0.24979234675465,constrained_generative
56,branching,0.4116919893850904,0.015224222703035403,collapse
57,branching,0.4949077745842163,0.6214479607562285,chaotic_fertility
58,branching,0.5724278560595345,0.003994289122673624,collapse
59,branching,0.670516652332948,0.8049367562244296,constrained_generative
60,branching,0.5271381639810008,0.5979368751364414,chaotic_fertility
61,branching,0.6225194371145109,0.7471531154002172,constrained_generative
62,branching,0.6801296791696653,0.7496230712246357,constrained_generative
63,branching,0.5097280477365439,0.5706723285011978,chaotic_fertility
64,branching,0.49451239578402467,0.6406849812139813,chaotic_fertility
65,branching,0.5453996205367251,0.6272418855119952,chaotic_fertility
66,branching,0.5290318858704954,0.5968751505228844,chaotic_fertility
67,branching,0.6107465175509652,0.8039190299143261,constrained_generative
68,branching,0.47469859929374475,0.5517253079793595,chaotic_fertility
69,branching,0.2206163664481967,0.47944015441539295,chaotic_fertility
70,branching,0.5968848952357737,0.7347969798078965,constrained_generative
71,branching,0.5304546862066726,0.6840812227077828,chaotic_fertility
72,branching,0.744517559019199,0.2987002135068659,constrained_generative
73,branching,0.8910462120041952,0.2920020046980319,constrained_generative
74,branching,0.38357686092410936,0.014764071068080649,collapse
75,branching,0.42120332978893726,0.9623695043254021,chaotic_fertility
76,branching,0.5894280351328302,0.7575690407827721,constrained_generative
77,branching,0.4039690461680231,0.4912011028695915,chaotic_fertility
78,branching,0.4968601782735141,0.5012506182837932,chaotic_fertility
79,branching,0.530239177012186,0.6072582795070572,chaotic_fertility
80,branching,0.49894445515544966,0.5717352319799692,chaotic_fertility
81,branching,0.5355086947904464,0.5858766311778864,chaotic_fertility
82,branching,0.19472054059187827,0.914888438817456,chaotic_fertility
83,branching,0.48379993147105055,0.5935374532681302,chaotic_fertility
84,branching,0.5338986926348067,0.6884303888079129,chaotic_fertility
85,branching,0.744517559019199,0.26813220698301926,constrained_generative
86,branching,0.5198856207078127,0.009842628235460069,collapse
87,branching,0.5009719497596361,0.682934438008721,chaotic_fertility
88,branching,0.5157833555339582,0.7211280001729308,chaotic_fertility
89,branching,0.4481762001445564,0.5868896618757239,chaotic_fertility
90,branching,0.5047065663252706,0.6764515239515709,chaotic_fertility
91,branching,0.32646787738025657,0.5183156506114323,chaotic_fertility
92,branching,0.5245164706791328,0.6447750495952106,chaotic_fertility
93,branching,0.5036579809091728,0.6986645137460552,chaotic_fertility
94,branching,0.4702537388927373,0.5894912354533327,chaotic_fertility
95,branching,0.4648676579222297,0.5845910981364292,chaotic_fertility
96,branching,0.9798629202519522,0.6574740534390741,constrained_generative
97,branching,0.5016294095866863,0.60745609131899,chaotic_fertility
98,branching,0.3176639522354343,0.588947868169457,chaotic_fertility
99,branching,0.6513617422762945,0.8636896676989256,constrained_generative
100,branching,0.4631613607703956,0.6407340510891604,chaotic_fertility
101,branching,0.47267126866903275,0.5356730991025336,chaotic_fertility
102,branching,0.4664822356273204,0.5422859764461894,chaotic_fertility
103,branching,0.5242257861718834,0.5765689324171406,chaotic_fertility
104,branching,0.7481327766976714,0.2621315772638173,constrained_generative
105,branching,0.6546547193775965,0.9088074806030041,constrained_generative
106,branching,0.37584164846862217,0.5042037372188574,chaotic_fertility
107,branching,0.35393249868681254,0.4907858287243103,chaotic_fertility
108,branching,0.9345236767154795,0.2542016684669785,constrained_generative
109,branching,0.27578282569498724,0.8646626464142907,chaotic_fertility
110,branching,0.5330183707422723,0.7659371388600716,chaotic_fertility
111,branching,0.3900141299073823,0.3663539017570643,chaotic_fertility
112,branching,0.5726978884136963,0.6898372950807673,chaotic_fertility
113,branching,0.9315278113240703,0.6372760631523328,constrained_generative
114,branching,0.9993181245510597,0.8664409896672965,constrained_generative
115,branching,0.542350289685314,0.6508134854765472,chaotic_fertility
116,branching,0.4752893219015336,0.5295942094442351,chaotic_fertility
117,branching,0.3972051303071829,0.5444199273845205,chaotic_fertility
118,branching,0.5116242007724121,0.6725351927482671,chaotic_fertility
119,branching,0.41191360906793323,0.48101073349057166,chaotic_fertility
120,branching,0.5463810463496963,0.6600503250977607,chaotic_fertility
121,branching,0.5177097449017837,0.6654247057620634,chaotic_fertility
122,branching,0.6106957323803567,0.7441624063989853,constrained_generative
123,branching,0.6551742977249819,0.8406150263049675,constrained_generative
124,branching,0.4221156853238988,0.4681931359959409,chaotic_fertility
125,branching,0.5168386065808144,0.42392923790907877,chaotic_fertility
126,branching,0.4920082209342453,0.6092149165088139,chaotic_fertility
127,branching,0.39301609985150654,0.48752103933791185,chaotic_fertility
128,branching,0.6547331739160716,0.7644162432688508,constrained_generative
129,branching,0.744517559019199,0.12380491463273936,constrained_generative
130,branching,0.2615855332959032,0.8014403646355274,chaotic_fertility
131,branching,0.6106332567179957,0.7531643072102908,constrained_generative
132,branching,0.3472014972818911,0.476913171995383,chaotic_fertility
133,branching,0.3599498288914529,0.45571476838378255,chaotic_fertility
134,branching,0.46894004240326026,0.5362028799895642,chaotic_fertility
135,branching,0.5954103324325558,0.757671907717278,constrained_generative
136,branching,0.5279185385340828,0.5885264799868577,chaotic_fertility
137,branching,0.5030151640904953,0.570661528733887,chaotic_fertility
138,branching,0.744517559019199,0.12380491463273936,constrained_generative
139,branching,0.5187445060724865,0.5979445700268913,chaotic_fertility
140,branching,0.6518662522359916,0.9572730254508894,constrained_generative
141,branching,0.8923962271256093,0.3628216675593687,constrained_generative
142,branching,0.6335685963450322,0.8111854903978571,constrained_generative
143,branching,0.4559646063455414,0.5764654697779289,chaotic_fertility
144,branching,0.744517559019199,0.12380491463273936,constrained_generative
145,branching,0.744517559019199,0.16411369393458583,constrained_generative
146,branching,0.4654680672759783,0.41817386083298774,chaotic_fertility
147,branching,0.5567889622736131,0.6925513788369488,chaotic_fertility
148,branching,0.5399458839834579,0.6827384126687898,chaotic_fertility
149,branching,0.8372207734697308,0.18793380112894187,constrained_generative
150,branching,0.5059787238462689,0.5260671183873283,chaotic_fertility
151,branching,0.277422578978807,0.8149770328988146,chaotic_fertility
152,branching,0.5030583321268265,0.5421705348331409,chaotic_fertility
153,branching,0.9565513228518483,0.2188992374858013,constrained_generative
154,branching,0.22671812506661365,0.47918830321708816,chaotic_fertility
155,branching,0.5654431707840505,0.4061752784765998,chaotic_fertility
156,branching,0.4750045179062648,0.4262845864710597,chaotic_fertility
157,branching,0.4564332493060122,0.5273835208759414,chaotic_fertility
158,branching,0.4624155354227268,0.5315143138987419,chaotic_fertility
159,branching,0.6168400598923558,0.5985897027711788,constrained_generative
160,branching,0.5314034353934813,0.6178743484335341,chaotic_fertility
161,branching,0.5050336064907911,0.6296619971792417,chaotic_fertility
162,branching,0.5053138567002954,0.6212402774235899,chaotic_fertility
163,branching,0.31008702345146766,0.47772979314105396,chaotic_fertility
164,branching,0.5075791443772986,0.5949555911452998,chaotic_fertility
165,branching,0.4990750718725633,0.6135137904676644,chaotic_fertility
166,branching,0.5024912585113213,0.5970474115858594,chaotic_fertility
167,branching,0.40997792855507686,0.4457511637351813,chaotic_fertility
168,branching,0.413556513293789,0.48121253322665913,chaotic_fertility
169,branching,0.5038971791969333,0.5593183406984158,chaotic_fertility
170,branching,0.5005532043701802,0.5336909708980456,chaotic_fertility
171,branching,0.5164105326946918,0.6086075524438886,chaotic_fertility
172,branching,0.4989953406327667,0.6411855659630123,chaotic_fertility
173,branching,1.0,0.5166074406439111,constrained_generative
174,branching,0.8324025532128358,0.17097331649753475,constrained_generative
175,branching,0.611471258198366,0.5057645259692964,constrained_generative
176,branching,0.4203316878588253,0.4583234764244286,chaotic_fertility
177,branching,0.7481327766976714,0.08827450783626635,constrained_generative
178,branching,0.4829224586423961,0.5353172783127473,chaotic_fertility
179,branching,0.5111436359653336,0.014172281769044233,collapse
180,branching,0.522836945275304,0.667719784111083,chaotic_fertility
181,branching,0.9659562437987257,0.3881251906152089,constrained_generative
182,branching,0.421040940039876,0.564690297925227,chaotic_fertility
183,branching,0.22078865769162817,0.42009380974600147,chaotic_fertility
184,branching,0.467086811458075,0.5037200644471513,chaotic_fertility
185,branching,0.5100025135531518,0.7070111376843944,chaotic_fertility
186,branching,0.6711851546054419,0.7173229358264877,constrained_generative
187,branching,0.47013110231610516,0.5455833410477354,chaotic_fertility
188,branching,0.4243760064553186,0.45893448015932137,chaotic_fertility
189,branching,0.23869779145928707,0.42470276558602743,chaotic_fertility
190,branching,0.6452789047452114,0.778966655047951,constrained_generative
191,branching,0.48575140121000715,0.6101992511399823,chaotic_fertility
192,branching,0.5035385360721997,0.6049441676463666,chaotic_fertility
193,branching,0.3409115811742187,0.4572850681787227,chaotic_fertility
194,branching,0.38459612925457487,0.5782711843185718,chaotic_fertility
195,branching,0.5094418723886611,0.6380747594744952,chaotic_fertility
196,branching,0.744517559019199,0.337116609536821,constrained_generative
197,branching,0.44092107717025164,0.4762930374796204,chaotic_fertility
198,branching,0.3675356849875789,0.5135710564817522,chaotic_fertility
199,branching,0.343300304146603,0.5248809157506126,chaotic_fertility
200,branching,0.24080301947997038,0.38092910802172164,chaotic_fertility
201,branching,0.5277744747396698,0.716212760853132,chaotic_fertility
202,branching,0.744517559019199,0.12380491463273936,constrained_generative
203,branching,0.5275526149184332,0.6139799670017188,chaotic_fertility
204,branching,0.46314552346863963,0.513664140149737,chaotic_fertility
205,branching,0.4743966791272518,0.5638449952289643,chaotic_fertility
206,branching,0.5111341127403398,0.6300146241995858,chaotic_fertility
207,branching,0.5022098169846086,0.6124481906063336,chaotic_fertility
208,branching,0.519589844971906,0.6289515926283515,chaotic_fertility
209,branching,0.4130913657480473,0.012292233140618756,collapse
210,branching,0.49516241825372226,0.5913617001592105,chaotic_fertility
211,branching,0.6863773348198635,0.8214254010368708,constrained_generative
212,branching,0.5481168876889172,0.7140678372229806,chaotic_fertility
213,branching,0.48507325954005187,0.6263039170241324,chaotic_fertility
214,branching,0.5014846741697608,0.645742258717559,chaotic_fertility
215,branching,0.45162314647648355,0.6074599675300735,chaotic_fertility
216,branching,0.4696233193526706,0.013985512305923495,collapse
217,branching,0.4529015768559222,0.48380794625454215,chaotic_fertility
218,branching,0.454568784209352,0.5148993302965525,chaotic_fertility
219,branching,0.3948877936180401,0.5811454297532115,chaotic_fertility
220,branching,0.9791554148565123,0.4180646736754258,constrained_generative
221,branching,0.4733915888152034,0.6332920955328417,chaotic_fertility
222,branching,0.468640234874337,0.47610280799814253,chaotic_fertility
223,branching,0.9290493563561141,0.17594318709007029,constrained_generative
224,branching,0.744517559019199,0.12380491463273936,constrained_generative
225,branching,0.744517559019199,0.12380491463273936,constrained_generative
226,branching,0.5167340538426417,0.6190560428873102,chaotic_fertility
227,branching,0.5199489703722241,0.6326237560246979,chaotic_fertility
228,branching,0.36309323087753903,0.45454518817095524,chaotic_fertility
229,branching,0.34782397640108415,0.01459834728408019,collapse
230,branching,0.48174651627195975,0.5777244206102279,chaotic_fertility
231,branching,0.744517559019199,0.24106105850049808,constrained_generative
232,branching,0.20467674583637607,0.5454077694207066,chaotic_fertility
233,branching,0.4770876423365241,0.5984655391914452,chaotic_fertility
234,branching,0.6630208953008578,0.7318396701925227,constrained_generative
235,branching,0.9322694645546319,0.20557923183625426,constrained_generative
236,branching,0.744517559019199,0.20307553272104434,constrained_generative
237,branching,0.4510108767481826,0.4247191614234834,chaotic_fertility
238,branching,0.5345040102655993,0.6901530529912372,chaotic_fertility
239,branching,0.20487076911924487,0.5072461148342633,chaotic_fertility
240,branching,0.49547800411270465,0.5492993787061645,chaotic_fertility
241,branching,0.4736543214897252,0.01396884672124979,collapse
242,branching,0.5883363466858863,0.8564549354790282,constrained_generative
243,branching,0.5416260154869279,0.7444507753632454,chaotic_fertility
244,branching,0.8916118478427719,0.3009426147599376,constrained_generative
245,branching,0.744517559019199,0.20307553272104434,constrained_generative
246,branching,0.6807648174029508,0.816601151836948,constrained_generative
247,branching,0.533084245115721,0.6718161120021483,chaotic_fertility
248,branching,0.6473235989449209,0.8176996892927539,constrained_generative
249,branching,0.49645344052193513,0.6785793209885596,chaotic_fertility
250,branching,0.8894914558333409,0.2650841764345763,constrained_generative
251,branching,0.44373468483670436,0.012529705569446038,collapse
252,branching,0.47106324156492263,0.5305809536245679,chaotic_fertility
253,branching,0.64269943941633,0.8551406247442876,constrained_generative
254,branching,0.9383941193654757,0.7179717354882693,constrained_generative
255,branching,0.5647524962846733,0.8613395794447556,chaotic_fertility
256,branching,0.42205839665410444,0.4866074489320329,chaotic_fertility
257,branching,0.6684050972047327,0.8329265249294688,constrained_generative
258,branching,0.001968327507193833,0.5231760483300227,chaotic_fertility
259,branching,0.4512309053230874,0.5805328012734486,chaotic_fertility
260,branching,0.977730527256871,0.24246797754434743,constrained_generative
261,branching,0.8349913913996817,0.45335534303922276,constrained_generative
262,branching,0.4141901215519506,0.4360398276438845,chaotic_fertility
263,branching,0.5276695849676394,0.6241873769500511,chaotic_fertility
264,branching,0.47869519484000045,0.5913182844482896,chaotic_fertility
265,branching,0.47403996290415645,0.5102349702152318,chaotic_fertility
266,branching,0.4941682723708385,0.012341704158902978,collapse
267,branching,0.5058020608107212,0.652412561716518,chaotic_fertility
268,branching,0.5265446073416529,0.6464687109110434,chaotic_fertility
269,branching,0.5138844891414304,0.547413814776842,chaotic_fertility
270,branching,0.5186946287659573,0.5081330373166952,chaotic_fertility
271,branching,0.46032132255115765,0.5132981535774376,chaotic_fertility
272,branching,0.5808718510656513,0.7795137948242115,constrained_generative
273,branching,0.4984132867889744,0.5726009591520388,chaotic_fertility
274,branching,0.9935368326291089,0.2825257219892876,constrained_generative
275,branching,0.44750930497667996,0.4989954457263192,chaotic_fertility
276,branching,0.49813646785614596,0.6287434157449161,chaotic_fertility
277,branching,0.5320458060109018,0.6010667278468647,chaotic_fertility
278,branching,0.4886613571319245,0.008914413851113422,collapse
279,branching,0.521510134329389,0.6608247658749156,chaotic_fertility
280,branching,0.5385088792004448,0.7694048368362366,chaotic_fertility
281,branching,0.5224515746549324,0.5566227239332572,chaotic_fertility
282,branching,0.40800398954908346,0.4981986882802959,chaotic_fertility
283,branching,0.39479914629683427,0.4832893472693834,chaotic_fertility
284,branching,0.3280644407555279,0.49502591288419223,chaotic_fertility
285,branching,0.5616148800385027,0.6688637344232496,chaotic_fertility
286,branching,0.3861495106590451,0.46317494686508653,chaotic_fertility
287,branching,0.46410503276534504,0.5432291767194217,chaotic_fertility
288,branching,0.47433571869580926,0.6092592680987621,chaotic_fertility
289,branching,0.2876959032644762,0.4664054976595673,chaotic_fertility
290,branching,0.45509937527324373,0.45240377853380537,chaotic_fertility
291,branching,0.33900873727485636,0.5223350790554736,chaotic_fertility
292,branching,0.4723978547283074,0.5385083380260108,chaotic_fertility
293,branching,0.49437946166188335,0.5570158876894286,chaotic_fertility
294,branching,0.3334962247282096,0.5269095230713401,chaotic_fertility
295,branching,0.466978967442783,0.5701735529784404,chaotic_fertility
296,branching,0.744517559019199,0.12380491463273936,constrained_generative
297,branching,0.5023528394285806,0.5221708213106642,chaotic_fertility
298,branching,0.4264230600376598,0.49091333142643667,chaotic_fertility
299,branching,0.49455706643904584,0.5527159300342801,chaotic_fertility
300,branching,0.4531998882483812,0.57803953748986,chaotic_fertility
301,branching,0.516387413809329,0.6739156596609251,chaotic_fertility
302,branching,0.5517367895269025,0.6708105412264411,chaotic_fertility
303,branching,0.37298959755996797,0.4987233805827773,chaotic_fertility
304,branching,0.4531791361746809,0.5025475239558593,chaotic_fertility
305,branching,0.5206445077164751,0.5683058407937268,chaotic_fertility
306,branching,0.5549869556126744,0.5594194567325338,chaotic_fertility
307,branching,0.25866191743910244,0.4538174600980223,chaotic_fertility
308,branching,0.37735331368538144,0.5017499807606056,chaotic_fertility
309,branching,0.49505828407190067,0.6027026097730794,chaotic_fertility
310,branching,0.30509191510744227,0.5168457710414124,chaotic_fertility
311,branching,0.385882340992833,0.014378771275933577,collapse
312,branching,0.4839658717664758,0.518386136351455,chaotic_fertility
313,branching,0.2778803114486319,0.4794560477411013,chaotic_fertility
314,branching,0.8910462120041952,0.29802869045683456,constrained_generative
315,branching,0.5070584136644495,0.5600731751048106,chaotic_fertility
316,branching,0.5117899039997589,0.5813855136981333,chaotic_fertility
317,branching,0.98960807690335,0.24253155371074447,constrained_generative
318,branching,0.22661589259254283,0.7724929201761037,chaotic_fertility
319,branching,0.5016879617555813,0.636392230787592,chaotic_fertility
320,branching,0.6518838715202214,0.804644676382305,constrained_generative
321,branching,0.5088082513563138,0.5534133456356711,chaotic_fertility
322,branching,0.6780002098429737,0.8653024786300277,constrained_generative
323,branching,0.5943748703597272,0.7822145321893552,constrained_generative
324,branching,0.744517559019199,0.21216163729112034,constrained_generative
325,branching,0.328322949926997,0.49758404151168434,chaotic_fertility
326,branching,0.8923962271256093,0.39838725081381277,constrained_generative
327,branching,0.744517559019199,0.2573784107811653,constrained_generative
328,branching,0.3335097403535107,0.5084125466122127,chaotic_fertility
329,branching,0.5450710383042158,0.6893271603223355,chaotic_fertility
330,branching,0.35839718226307354,0.5599293377294124,chaotic_fertility
331,branching,0.432573197018804,0.5338460765863593,chaotic_fertility
332,branching,0.744517559019199,0.16411369393458583,constrained_generative
333,branching,0.6495875090639767,0.8952573114912435,constrained_generative
334,branching,0.6453672068936939,0.8548346501496481,constrained_generative
335,branching,0.44060804045064245,0.013061359141475378,collapse
336,branching,0.4953890337959244,0.5313921441972633,chaotic_fertility
337,branching,0.5566406374825019,0.7090935667024999,chaotic_fertility
338,branching,0.3856700655518597,0.4757422309070461,chaotic_fertility
339,branching,0.5023832043462593,0.55597776106518,chaotic_fertility
340,branching,0.49876968978574976,0.6614272032186886,chaotic_fertility
341,branching,0.46807762003473624,0.5230307569998808,chaotic_fertility
342,branching,0.6495222697568995,0.6978949102130368,constrained_generative
343,branching,0.5028792336399056,0.575830556702542,chaotic_fertility
344,branching,0.2977447337556464,0.427524214279948,chaotic_fertility
345,branching,0.744517559019199,0.16411369393458583,constrained_generative
346,branching,0.312868639079089,0.5086272610221899,chaotic_fertility
347,branching,0.5085869029748109,0.6225577563275013,chaotic_fertility
348,branching,0.4765119222545362,0.014944427554589718,collapse
349,branching,0.4793069654268588,0.5829092704232636,chaotic_fertility
350,branching,0.399147828172775,0.587044560291322,chaotic_fertility
351,branching,0.5228268497277941,0.5580685294205526,chaotic_fertility
352,branching,0.5892139859220414,0.813541489966478,constrained_generative
353,branching,0.6053034956622877,0.6788132567919495,constrained_generative
354,branching,0.4245687883945066,0.9300749909704796,chaotic_fertility
355,branching,0.9640910286378592,0.3996944332802724,constrained_generative
356,branching,0.744517559019199,0.21216163729112034,constrained_generative
357,branching,0.36554122636060654,0.4271725571207988,chaotic_fertility
358,branching,0.4725705793106072,0.5732091808445079,chaotic_fertility
359,branching,0.5552751961109997,0.6815294186942285,chaotic_fertility
360,branching,0.5044625685910555,0.5038925580029642,chaotic_fertility
361,branching,0.5086033875022585,0.6806926056293416,chaotic_fertility
362,branching,0.5710791001551897,0.7799341475206618,chaotic_fertility
363,branching,0.5010957210537017,0.011505899315497278,collapse
364,branching,0.49393711576639343,0.5242571940195802,chaotic_fertility
365,branching,0.744517559019199,0.16411369393458583,constrained_generative
366,branching,0.4998550905696928,0.6677999845496706,chaotic_fertility
367,branching,0.8324025532128358,0.4032606363638997,constrained_generative
368,branching,0.4798746206873147,0.5184731707362605,chaotic_fertility
369,branching,0.5091952597679867,0.5619519019617817,chaotic_fertility
370,branching,0.47676512311571445,0.5978529663440714,chaotic_fertility
371,branching,0.29829713562424665,0.4965803422038417,chaotic_fertility
372,branching,0.5512512517138833,0.6049458011638137,chaotic_fertility
373,branching,0.5219909370124415,0.642854541239871,chaotic_fertility
374,branching,0.4097536147664402,0.4936338011213696,chaotic_fertility
375,branching,0.5066736673153428,0.6150061603911368,chaotic_fertility
376,branching,0.2408234552945449,0.473474222036868,chaotic_fertility
377,branching,0.9290493563561141,0.35423758781384374,constrained_generative
378,branching,0.517225350953848,0.7151559809570954,chaotic_fertility
379,branching,0.27024453356407796,0.49344618923313177,chaotic_fertility
380,branching,0.45876087999142695,0.5814334800246036,chaotic_fertility
381,branching,0.54113568056012,0.5676452062296415,chaotic_fertility
382,branching,0.8346468202518381,0.1415977253951928,constrained_generative
383,branching,0.4425841502955785,0.5554948790233704,chaotic_fertility
384,branching,0.990489569210867,0.40592447186611585,constrained_generative
385,branching,0.6230784987193647,0.48595270845242466,constrained_generative
386,branching,0.2929852534023985,0.61744552013157,chaotic_fertility
387,branching,0.42215656572599664,0.5074825860575112,chaotic_fertility
388,branching,0.48747563843284253,0.5588290326153915,chaotic_fertility
389,branching,0.6447599843194144,0.8386382675881934,constrained_generative
390,branching,0.5113050745070469,0.7011655783534239,chaotic_fertility
391,branching,0.6015866178248458,0.7738637700147982,constrained_generative
392,branching,0.5109838652534038,0.6249536155968742,chaotic_fertility
393,branching,0.49012299187408104,0.5226347300479219,chaotic_fertility
394,branching,0.49684534012520903,0.5528857798113921,chaotic_fertility
395,branching,0.45087360973991336,0.49816189134961836,chaotic_fertility
396,branching,0.0013289349734118669,0.014696344456086237,collapse
397,branching,0.6373276040306468,0.8868435717403484,constrained_generative
398,branching,0.5454610053785169,0.5253438262887834,chaotic_fertility
399,branching,0.3668709448751465,0.4896942619622821,chaotic_fertility
400,branching,0.4821727687079804,0.550206577682148,chaotic_fertility
401,branching,0.47859661634050554,0.5246103349216145,chaotic_fertility
402,branching,0.472960554117384,0.011684566631101005,collapse
403,branching,0.398382832134285,0.6318862478918968,chaotic_fertility
404,branching,0.6556025841784938,0.645741869368497,constrained_generative
405,branching,0.5570080756746213,0.6445679771871972,chaotic_fertility
406,branching,0.48731708993407474,0.5654776967776637,chaotic_fertility
407,branching,0.48261836954754267,0.5301978597301459,chaotic_fertility
408,branching,0.8346468202518381,0.41387612078790537,constrained_generative
409,branching,0.48633183716917633,0.013160138637403977,collapse
410,branching,0.46300279359570307,0.5250886177160736,chaotic_fertility
411,branching,0.3787691008177021,0.5111047054304464,chaotic_fertility
412,branching,0.5079154692940085,0.5979439497107771,chaotic_fertility
413,branching,0.5324558050569311,0.5200311554049453,chaotic_fertility
414,branching,0.672296402252748,0.8515320163275426,constrained_generative
415,branching,0.4433232636684048,0.47939371741911047,chaotic_fertility
416,branching,0.5004262326399183,0.6167434209547586,chaotic_fertility
417,branching,0.48216477535329516,0.5569375126223032,chaotic_fertility
418,branching,0.4530499927305377,0.5845310122851227,chaotic_fertility
419,branching,0.5200674030603782,0.5756499271709378,chaotic_fertility
420,branching,0.3826084647080074,0.4715376069365802,chaotic_fertility
421,branching,0.5154454864965092,0.5235819567223732,chaotic_fertility
422,branching,0.5041407311314752,0.5855737775329619,chaotic_fertility
423,branching,0.5076481509885368,0.8584044054416075,chaotic_fertility
424,branching,0.46671863928440394,0.5367985248919691,chaotic_fertility
