sys_idx,domain,coherence,fertility,region
150,population,0.6322509628101577,0.0327537543423586,rigid_coherence
151,population,0.6030301976274856,0.033720466272859,rigid_coherence
152,population,0.5856779057684829,0.0301709907272858,rigid_coherence
153,population,0.6328018282773094,0.08968430975477,constrained_generative
154,population,0.5985957906082265,0.0432277011231907,rigid_coherence
155,population,0.5489964976338721,0.0285617978529685,collapse
156,population,0.5543686504016467,0.2230193653558712,chaotic_fertility
157,population,0.6238124406199749,0.0368586082646067,rigid_coherence
158,population,0.6224920077768475,0.0711142279920637,rigid_coherence
159,population,0.5964353954954045,0.0323480851618903,rigid_coherence
160,population,0.5779352591962233,0.1054274844559196,constrained_generative
161,population,0.5494995598904272,0.0266978970324468,collapse
162,population,0.5632824314443167,0.2227760387452131,chaotic_fertility
163,population,0.5951883384820392,0.0406026144743056,rigid_coherence
164,population,0.5975715194283243,0.0323801957619405,rigid_coherence
165,population,0.5561721762673004,0.2359076095478995,chaotic_fertility
166,population,0.5494748226846473,0.0086649696088453,collapse
167,population,0.5638841613257707,0.2443990230653688,chaotic_fertility
168,population,0.550269073838998,0.0797091458877166,collapse
169,population,0.5975716791748273,0.0465755096800315,rigid_coherence
170,population,0.606282336693899,0.1298768099108732,constrained_generative
171,population,0.6205628653367895,0.0109730193717889,rigid_coherence
172,population,0.5858972232804263,0.0576810592068958,rigid_coherence
173,population,0.6310191282252815,0.0667048329011803,rigid_coherence
174,population,0.549292725645779,0.1162807627801754,chaotic_fertility
175,population,0.6162866704080773,0.0345597908907155,rigid_coherence
176,population,0.6326733023528655,0.1063125976539581,constrained_generative
177,population,0.6339375175453267,0.0681009336180543,rigid_coherence
178,population,0.6080267635686117,0.0597130376020525,rigid_coherence
179,population,0.5863116506744763,0.0186070471463251,rigid_coherence
180,population,0.5964047783405351,0.0396389924555949,rigid_coherence
181,population,0.6038640442880767,0.1237583706934927,constrained_generative
182,population,0.6285642152834384,0.0752973347367783,rigid_coherence
183,population,0.549739710116186,0.0855862879223675,collapse
184,population,0.5851666384076671,0.0775417226999811,rigid_coherence
185,population,0.5611116373746325,0.2208793843111633,chaotic_fertility
186,population,0.6126983301797659,0.0616611362884245,rigid_coherence
187,population,0.5492652031525775,0.1665564249264383,chaotic_fertility
188,population,0.5515004618184074,0.0791820724364902,collapse
189,population,0.6071203704785484,0.051032722737898,rigid_coherence
190,population,0.5903122454974183,0.1324078525262703,constrained_generative
191,population,0.5495830603546913,0.0537989830206724,collapse
192,population,0.6121373059343382,0.0605811385327293,rigid_coherence
193,population,0.6243946749351231,0.0955499941519437,constrained_generative
194,population,0.5503060584992713,0.1603228570567115,chaotic_fertility
195,population,0.5899999084857956,0.0454445795569367,rigid_coherence
196,population,0.6296411733269126,0.0986669286694117,constrained_generative
197,population,0.5890937622043254,0.1004579798604457,constrained_generative
198,population,0.5491006308906974,0.0266840007318453,collapse
199,population,0.5880816139510696,0.0673756722601219,rigid_coherence
200,population,0.5970361759342566,0.0452937867439221,rigid_coherence
201,population,0.5491988026346732,0.0380784848328419,collapse
202,population,0.5658732312413364,0.2533696000682165,chaotic_fertility
203,population,0.5493690514531216,0.0019674812733257,collapse
204,population,0.5493288854136973,0.1644497485488175,chaotic_fertility
205,population,0.6028689517773376,0.0326168386548949,rigid_coherence
206,population,0.5975533552538819,0.1182440194515204,constrained_generative
207,population,0.5818186667501029,0.0234641230396925,rigid_coherence
208,population,0.6046384223239669,0.1540936530246061,constrained_generative
209,population,0.6380849036877212,0.1028912170776374,constrained_generative
210,population,0.6032760695152258,0.0525528181613505,rigid_coherence
211,population,0.6350491124021848,0.0898147544619034,constrained_generative
212,population,0.5945378876146609,0.0312165493370997,rigid_coherence
213,population,0.6370435998883026,0.1000674961732514,constrained_generative
214,population,0.6267059564505971,0.1382363774082399,constrained_generative
215,population,0.6265269763202899,0.061362571942586,rigid_coherence
216,population,0.6114753510888076,0.1184369031648377,constrained_generative
217,population,0.6114695382785784,0.0991154096275681,constrained_generative
218,population,0.599423715569676,0.0610585999629908,rigid_coherence
219,population,0.5948078960259696,0.0591071276016649,rigid_coherence
220,population,0.5923845353065674,0.0458205337151641,rigid_coherence
221,population,0.5971971363365879,0.1027934100863096,constrained_generative
222,population,0.6257292299595538,0.1649713460979857,constrained_generative
223,population,0.6038798669954155,0.0672329803480788,rigid_coherence
224,population,0.6146376986710624,0.0537918619038754,rigid_coherence
225,population,0.6088439316710782,0.1446128754218839,constrained_generative
226,population,0.5940882396979127,0.0681831287784693,rigid_coherence
227,population,0.63153488711575,0.0918503868333772,constrained_generative
228,population,0.6054956428953796,0.0650000154350608,rigid_coherence
229,population,0.590562907321778,0.0376760390948656,rigid_coherence
230,population,0.5937645903952792,0.1080800355318274,constrained_generative
231,population,0.5939606534273342,0.1360611214961439,constrained_generative
232,population,0.6144121281532462,0.0637653763609418,rigid_coherence
233,population,0.5987222826305728,0.0388403074465374,rigid_coherence
234,population,0.5988507892771253,0.0514906096976151,rigid_coherence
235,population,0.5855475466721208,0.0305771977413333,rigid_coherence
236,population,0.5854278917681764,0.0619729288474271,rigid_coherence
237,population,0.5917194854908062,0.0536709138970515,rigid_coherence
238,population,0.6104056109446286,0.1303137600993664,constrained_generative
239,population,0.5734766003818219,0.0701024282847688,rigid_coherence
240,population,0.6138937311026533,0.2148136377963887,constrained_generative
241,population,0.6127597271921035,0.146312502611815,constrained_generative
242,population,0.6156486345964763,0.0235511412667074,rigid_coherence
243,population,0.577398516774155,0.0867420691266981,constrained_generative
244,population,0.6338944386951452,0.0823372950921116,rigid_coherence
245,population,0.5998355070293439,0.0342311163084862,rigid_coherence
246,population,0.5957910927038442,0.0693280956340366,rigid_coherence
247,population,0.6247285414545154,0.1272701334275318,constrained_generative
248,population,0.6128907806275413,0.0448492544255198,rigid_coherence
249,population,0.5486594821587858,0.1860788808371954,chaotic_fertility
250,population,0.596362119477644,0.0165411887096343,rigid_coherence
251,population,0.5663267797326871,0.2465667060536336,chaotic_fertility
252,population,0.5916381444372224,0.0377832010450348,rigid_coherence
253,population,0.61405597878599,0.1207502238720538,constrained_generative
254,population,0.5492366941950516,0.1050395321794855,chaotic_fertility
255,population,0.6205352794929235,0.0835468423283432,rigid_coherence
256,population,0.5848221234654424,0.0422216755927631,rigid_coherence
257,population,0.5709685548668768,0.0945957359073958,chaotic_fertility
258,population,0.5652895323203749,0.2849735772962332,chaotic_fertility
259,population,0.5973378994480869,0.0443371722074859,rigid_coherence
260,population,0.6142351780298011,0.0606063640912721,rigid_coherence
261,population,0.6240055748350025,0.1686760446907005,constrained_generative
262,population,0.5851369166546073,0.140914687481979,constrained_generative
263,population,0.5662266599572483,0.2505536864306248,chaotic_fertility
264,population,0.6201154468591231,0.1385554894822337,constrained_generative
265,population,0.5644760543773186,0.218542836513831,chaotic_fertility
266,population,0.5733385214917889,0.202854962177967,constrained_generative
267,population,0.5638590018296279,0.1703744351971226,chaotic_fertility
268,population,0.6143765475849623,0.078991397615593,rigid_coherence
269,population,0.6285420244693554,0.0846857275347251,rigid_coherence
270,population,0.6318561985048056,0.0735441563399653,rigid_coherence
271,population,0.5929681239948622,0.0583644983235902,rigid_coherence
272,population,0.58695912291055,0.053233203533575,rigid_coherence
273,population,0.5475114622999877,0.0821329663780381,collapse
274,population,0.6386200833068245,0.0216474136467847,rigid_coherence
275,population,0.6369491875562994,0.1431053333534908,constrained_generative
276,population,0.6295931031991588,0.0861071366904898,constrained_generative
277,population,0.5925441034721841,0.0612711954761596,rigid_coherence
278,population,0.5892005047175671,0.1259093530372027,constrained_generative
279,population,0.6370450096339165,0.0988175204597727,constrained_generative
280,population,0.6293473224700836,0.0926415172035785,constrained_generative
281,population,0.6224027564552939,0.039982889889247,rigid_coherence
282,population,0.5954901939806664,0.0365517193209774,rigid_coherence
283,population,0.6010387488674651,0.0494013871515258,rigid_coherence
284,population,0.5906928239530219,0.1608582824008003,constrained_generative
285,population,0.5759533163939394,0.1814075161556585,constrained_generative
286,population,0.6358338624073041,0.0722843561053268,rigid_coherence
287,population,0.6014850271663752,0.016372800805002,rigid_coherence
288,population,0.617158706545107,0.0772181323905632,rigid_coherence
289,population,0.5880828478591245,0.0544553040792233,rigid_coherence
290,population,0.60903650299825,0.1341051107531467,constrained_generative
291,population,0.5488627790323006,0.0021981925227079,collapse
292,population,0.5581435847041434,0.2465124624645717,chaotic_fertility
293,population,0.5697633806807734,0.3186932920254116,chaotic_fertility
294,population,0.6190741194817293,0.0288516929839355,rigid_coherence
295,population,0.6286201940296595,0.073990700560727,rigid_coherence
296,population,0.6271277429264505,0.0675692622690451,rigid_coherence
297,population,0.5918486561751828,0.0750709218704412,rigid_coherence
298,population,0.5493105122211464,0.0892714053730962,chaotic_fertility
299,population,0.5897896246790927,0.1486953817888879,constrained_generative
300,population,0.5968303433355405,0.1401251646023947,constrained_generative
301,population,0.6269936765123144,0.0871501834005219,constrained_generative
302,population,0.6325139154637556,0.0739833916854797,rigid_coherence
303,population,0.5913427018050867,0.0831015113993409,rigid_coherence
304,population,0.6212466001138918,0.0451711611878208,rigid_coherence
305,population,0.6306656405740568,0.1799104252504295,constrained_generative
306,population,0.6074597943077253,0.0520819084313153,rigid_coherence
307,population,0.602206184970496,0.1192142584879576,constrained_generative
308,population,0.5638927330142138,0.2538020681232106,chaotic_fertility
309,population,0.631751355248795,0.1036151746551252,constrained_generative
310,population,0.5905675136110419,0.0336983292049041,rigid_coherence
311,population,0.6238601038779049,0.0769099323905997,rigid_coherence
312,population,0.6233090843304149,0.019761142213913,rigid_coherence
313,population,0.6321731806863299,0.0825846492436764,rigid_coherence
314,population,0.5859216905263234,0.0810884643462842,rigid_coherence
315,population,0.5967874798488536,0.0451090218033506,rigid_coherence
316,population,0.6120169985899202,0.0545126622997196,rigid_coherence
317,population,0.5848797917570837,0.0487019440060261,rigid_coherence
318,population,0.5933181904226692,0.1747672887538975,constrained_generative
319,population,0.6008006331588973,0.0689237363639241,rigid_coherence
320,population,0.6010840059311023,0.0216310904761396,rigid_coherence
321,population,0.6037927174410327,0.0477194147609405,rigid_coherence
322,population,0.6213434805646401,0.1834775586981248,constrained_generative
323,population,0.5880899988906869,0.0262201864801071,rigid_coherence
324,population,0.6298033218263127,0.0689240143384207,rigid_coherence
325,population,0.5933276289590274,0.0350481351514373,rigid_coherence
326,population,0.6061160480400637,0.0562612798038965,rigid_coherence
327,population,0.6335321412274649,0.0423569086389488,rigid_coherence
328,population,0.5635355476136578,0.2570989273287588,chaotic_fertility
329,population,0.5956269789895698,0.1128304851782041,constrained_generative
330,population,0.6008575711999412,0.1262452084330513,constrained_generative
331,population,0.6083909892267416,0.1336835124703274,constrained_generative
332,population,0.5917881466502543,0.0941084973312985,constrained_generative
333,population,0.607753742388736,0.0166767692578949,rigid_coherence
334,population,0.5946814036776022,0.094955438671599,constrained_generative
335,population,0.6123642934627075,0.0365628445982751,rigid_coherence
336,population,0.6320468419686562,0.1189410186555081,constrained_generative
337,population,0.6301342378730684,0.0219407707474582,rigid_coherence
338,population,0.617493101432733,0.0664275011636019,rigid_coherence
339,population,0.5907194952942201,0.1538856511699631,constrained_generative
340,population,0.6173336143470876,0.0417931188346153,rigid_coherence
341,population,0.5789068512556776,0.0446767372558908,rigid_coherence
342,population,0.6020131164693494,0.0852584480321058,rigid_coherence
343,population,0.5499563268601028,0.0674218345706268,collapse
344,population,0.5721686180588202,0.1237672757186142,chaotic_fertility
345,population,0.6298033048813593,0.0691882414097743,rigid_coherence
346,population,0.5690184526004702,0.1792923970779676,chaotic_fertility
347,population,0.5889281124040024,0.0320191954300847,rigid_coherence
348,population,0.5996721652617193,0.0417848506224486,rigid_coherence
349,population,0.6380831231699081,0.0900183873765345,constrained_generative
350,population,0.5490747023141017,0.0752698973267847,collapse
351,population,0.5801415756970673,0.0373579376439122,rigid_coherence
352,population,0.6067888923171704,0.0491379341482949,rigid_coherence
353,population,0.5659539283490466,0.134085738648151,chaotic_fertility
354,population,0.6041864842070502,0.0166402715309368,rigid_coherence
355,population,0.5957003383646318,0.0550100800787728,rigid_coherence
356,population,0.5652454502996535,0.2629541339832881,chaotic_fertility
357,population,0.6324461375596909,0.0457821213525715,rigid_coherence
358,population,0.6234495060558972,0.0568150229084609,rigid_coherence
359,population,0.5928010788529454,0.0613140107748359,rigid_coherence
360,population,0.6050513522075119,0.0766402617003201,rigid_coherence
361,population,0.6367090721303641,0.1064091579219309,constrained_generative
362,population,0.5474489219217971,0.0255518179922316,collapse
363,population,0.6354079706012246,0.0766524273803569,rigid_coherence
364,population,0.5711707386355503,0.1470641792117083,chaotic_fertility
365,population,0.5662965565815258,0.3204805596140762,chaotic_fertility
366,population,0.5919115298235901,0.0563695994126785,rigid_coherence
367,population,0.5994007427377076,0.3044219130424288,constrained_generative
368,population,0.635834597664745,0.1005522908188018,constrained_generative
369,population,0.5668984486672366,0.2524972046627272,chaotic_fertility
370,population,0.6001891754025116,0.0469389973323518,rigid_coherence
371,population,0.5844697542287608,0.0523294988238448,rigid_coherence
372,population,0.6074120649648406,0.0448335894226996,rigid_coherence
373,population,0.6384552042243463,0.2869150884021475,constrained_generative
374,population,0.6067221828431414,0.0526085262709786,rigid_coherence
375,population,0.6117163620511777,0.1082151465999171,constrained_generative
376,population,0.6010128974591475,0.06334829876072,rigid_coherence
377,population,0.6085476212580904,0.0677629187619281,rigid_coherence
378,population,0.5813066658055669,0.0420696349510851,rigid_coherence
379,population,0.5964819826238345,0.0416545725364801,rigid_coherence
380,population,0.6037162463256494,0.0555339632412071,rigid_coherence
381,population,0.5984272936344951,0.1048790052064325,constrained_generative
382,population,0.5507703636770207,0.0420517474648846,collapse
383,population,0.5494798225344308,0.0016078861502772,collapse
384,population,0.6088078321719962,0.0482789432002412,rigid_coherence
385,population,0.6399257273929796,0.0635989481921413,rigid_coherence
386,population,0.6256765327047288,0.0567671213931147,rigid_coherence
387,population,0.6147213150878746,0.0844862770549979,rigid_coherence
388,population,0.6228364390073535,0.0480018070555462,rigid_coherence
389,population,0.6216190908140531,0.1340831198750438,constrained_generative
390,population,0.5860089361088547,0.0524822481347987,rigid_coherence
391,population,0.636377191931743,0.0407397440694865,rigid_coherence
392,population,0.589768474325598,0.081692940217304,rigid_coherence
393,population,0.603888488204813,0.0458867709492156,rigid_coherence
394,population,0.5490781705437124,0.1631232725498275,chaotic_fertility
395,population,0.5509501803939143,0.2025456464164376,chaotic_fertility
396,population,0.6133305253050793,0.1301511497914173,constrained_generative
397,population,0.6003304752011009,0.0918730207309831,constrained_generative
398,population,0.5703047009361527,0.2508016856437681,chaotic_fertility
399,population,0.559837457788488,0.2367467680581059,chaotic_fertility
400,population,0.6073405129664619,0.0338123196834093,rigid_coherence
401,population,0.6070943710193131,0.0993043808373728,constrained_generative
402,population,0.6122696156093755,0.0904641623043126,constrained_generative
403,population,0.6325725150638078,0.0500001323159745,rigid_coherence
404,population,0.5576930294456361,0.209206096677391,chaotic_fertility
405,population,0.6113652143275714,0.1587102295043534,constrained_generative
406,population,0.5892484423413978,0.0915746372932029,constrained_generative
407,population,0.6356177480358419,0.109233304033977,constrained_generative
408,population,0.5884232187750694,0.0572607256218424,rigid_coherence
409,population,0.5703827475258123,0.253074973514124,chaotic_fertility
410,population,0.5784647206081884,0.038106083827282,rigid_coherence
411,population,0.592510656496779,0.099597031344996,constrained_generative
412,population,0.6286373813394887,0.0911213638184282,constrained_generative
413,population,0.6119451204219114,0.0556819276453619,rigid_coherence
414,population,0.6036608375792847,0.0498555319040561,rigid_coherence
415,population,0.6089347137377635,0.1290560364977945,constrained_generative
416,population,0.5848687207321367,0.0502088789023022,rigid_coherence
417,population,0.5492479628318415,0.0283961572320195,collapse
418,population,0.5934342407821274,0.0442085384759906,rigid_coherence
419,population,0.6350938824853752,0.090302428742466,constrained_generative
420,population,0.629965151393449,0.0847462615045084,rigid_coherence
421,population,0.6148663505779239,0.0436692855591812,rigid_coherence
422,population,0.6122568843986113,0.0448354134901782,rigid_coherence
423,population,0.5841014621325696,0.0422468598999888,rigid_coherence
424,population,0.600023770123283,0.081408329680216,rigid_coherence
425,population,0.5930044858657906,0.0608970419754548,rigid_coherence
426,population,0.5989407580846281,0.0272761781539531,rigid_coherence
427,population,0.610528875236228,0.0497516823797636,rigid_coherence
428,population,0.5641518934290223,0.0621476606492189,collapse
429,population,0.5711932482055905,0.1506054486267942,chaotic_fertility
430,population,0.6034188702255572,0.0387596190129892,rigid_coherence
431,population,0.585974750136873,0.0726417008785323,rigid_coherence
432,population,0.5981550906675386,0.1439807674613172,constrained_generative
433,population,0.5639830641423322,0.1209129498747209,chaotic_fertility
434,population,0.5463582544033799,0.2025451599533717,chaotic_fertility
435,population,0.5861444741673509,0.0565983066918225,rigid_coherence
436,population,0.6157877099828954,0.1356175901178675,constrained_generative
437,population,0.5689159827603238,0.2147755610912003,chaotic_fertility
438,population,0.5866713729856066,0.050693192944623,rigid_coherence
439,population,0.5658928365080518,0.2831464282529594,chaotic_fertility
440,population,0.6362349372273042,0.0960515051862615,constrained_generative
441,population,0.6029381841755959,0.0484274946460904,rigid_coherence
442,population,0.5499961481372554,0.1962227695608484,chaotic_fertility
443,population,0.6205758921691966,0.0719486413683025,rigid_coherence
444,population,0.6137308495776571,0.0717827305549255,rigid_coherence
445,population,0.5879672381671506,0.030887706618072,rigid_coherence
446,population,0.624731731176513,0.0949738696010897,constrained_generative
447,population,0.5675760487364044,0.2203053032864496,chaotic_fertility
448,population,0.592676659814174,0.0880562628453241,constrained_generative
449,population,0.5833464694300564,0.0280360039746328,rigid_coherence
450,population,0.627053661604139,0.0110004266181072,rigid_coherence
451,population,0.5938755685331288,0.0746824647976683,rigid_coherence
452,population,0.5563318360257729,0.2579603510474787,chaotic_fertility
453,population,0.6171357480217143,0.0401045167495076,rigid_coherence
454,population,0.5867644006653727,0.0747795287439228,rigid_coherence
455,population,0.5869510381920328,0.0263496447048155,rigid_coherence
456,population,0.5844119476885221,0.0590185674731478,rigid_coherence
457,population,0.6192321560729495,0.0423837523351112,rigid_coherence
458,population,0.5974414592557171,0.0722325701290577,rigid_coherence
459,population,0.6007449748625221,0.0797449264753677,rigid_coherence
460,population,0.6313989300167384,0.062067457612627,rigid_coherence
461,population,0.5704192553076698,0.125242673173069,chaotic_fertility
462,population,0.6023309317198785,0.104425925650315,constrained_generative
463,population,0.6046138800809888,0.0435508859872602,rigid_coherence
464,population,0.636908902184972,0.1693757097807472,constrained_generative
465,population,0.5974540282843178,0.02198593513911,rigid_coherence
466,population,0.5655530257078313,0.2654694927796764,chaotic_fertility
467,population,0.5928550071630487,0.0342051508348228,rigid_coherence
468,population,0.6363486221097542,0.0708611645612944,rigid_coherence
469,population,0.6155281574030838,0.1611280837055419,constrained_generative
470,population,0.5838285973684658,0.041149910285542,rigid_coherence
471,population,0.6028398350213199,0.0769995717729039,rigid_coherence
472,population,0.6008149055807834,0.0493969446323476,rigid_coherence
473,population,0.6069032675777281,0.1730348343872952,constrained_generative
474,population,0.5601452169515745,0.2473987580778011,chaotic_fertility
475,population,0.635530865260983,0.1128835876804199,constrained_generative
476,population,0.5966919297271044,0.0535702153856102,rigid_coherence
477,population,0.599763684270127,0.0324377840818006,rigid_coherence
478,population,0.5924283176083409,0.0265696057363457,rigid_coherence
479,population,0.6248606035558294,0.1847974883388624,constrained_generative
480,population,0.5998502602072485,0.0709408250014921,rigid_coherence
481,population,0.6218270932714077,0.1269828601691499,constrained_generative
482,population,0.6026184779286118,0.1598600219504005,constrained_generative
483,population,0.6174037024914146,0.0676115275143595,rigid_coherence
484,population,0.5955766877047493,0.0271969690104607,rigid_coherence
485,population,0.5492206690810157,0.0175751923083485,collapse
486,population,0.5464230042551544,0.2104029396087648,chaotic_fertility
487,population,0.5655487435483368,0.1715979710633819,chaotic_fertility
488,population,0.5840352686355472,0.0324415563233551,rigid_coherence
489,population,0.6155129559564371,0.0554857699191685,rigid_coherence
490,population,0.603770119316695,0.0576456896949268,rigid_coherence
491,population,0.5811908090911814,0.0452307441213657,rigid_coherence
492,population,0.5877725378346373,0.0517473395217375,rigid_coherence
493,population,0.6079643373743794,0.054293311818776,rigid_coherence
494,population,0.6175661912661602,0.0699628248688213,rigid_coherence
495,population,0.5665447836352266,0.247127251879558,chaotic_fertility
496,population,0.6113282615220278,0.1171635147598935,constrained_generative
497,population,0.5855490314872488,0.0327824715383856,rigid_coherence
498,population,0.5951957119907251,0.0532194592730801,rigid_coherence
499,population,0.5580106855719545,0.2085440638229504,chaotic_fertility
0,graph_diffusion,0.5724747968671509,0.0026617418370166,collapse
1,graph_diffusion,0.0018123478831447,6.250644954701792e-07,collapse
2,graph_diffusion,0.0018110545207057,0.001487652032125,collapse
3,graph_diffusion,0.5698497149519097,1.0542088718689962e-06,collapse
4,graph_diffusion,0.5727310940031639,1.0356018862549228e-06,collapse
5,graph_diffusion,0.569477959073873,0.0014124668163149,collapse
6,graph_diffusion,0.5006442771626984,8.318135937676614e-07,collapse
7,graph_diffusion,0.5675414483959593,0.0012277774691661,collapse
8,graph_diffusion,0.5688141019719538,1.047560864027728e-06,collapse
9,graph_diffusion,0.5730644416781423,1.0503173868285247e-06,collapse
10,graph_diffusion,0.5694711675314487,0.0028617362936526,collapse
11,graph_diffusion,0.4234156955315635,0.0012543281458406,collapse
12,graph_diffusion,0.5731343775657546,1.054338634011262e-06,collapse
13,graph_diffusion,0.576051499672952,1.1096949257417788e-06,rigid_coherence
14,graph_diffusion,0.5731101286350414,1.0528456063059737e-06,collapse
15,graph_diffusion,0.5732599907221699,1.0628492776871438e-06,rigid_coherence
16,graph_diffusion,0.5734771844991536,1.0678410791133675e-06,rigid_coherence
17,graph_diffusion,0.5378643939659093,9.148449246760328e-07,collapse
18,graph_diffusion,0.574200515287958,1.080239306709476e-06,rigid_coherence
19,graph_diffusion,0.0018119538442634,0.0005147281997096,collapse
20,graph_diffusion,0.5615216906570937,1.0210252396827507e-06,collapse
21,graph_diffusion,0.5738573240948107,1.0757818324017902e-06,rigid_coherence
22,graph_diffusion,0.5598307108704137,0.0015777116763988,collapse
23,graph_diffusion,0.5736230443753775,1.0804233689258014e-06,rigid_coherence
24,graph_diffusion,0.5740483365562382,1.0803250467683483e-06,rigid_coherence
25,graph_diffusion,0.0018156399813433,7.029858712689139e-07,collapse
26,graph_diffusion,0.5728806779668456,1.0408272829267486e-06,collapse
27,graph_diffusion,0.5708700163730054,0.0013290928081623,collapse
28,graph_diffusion,0.5742075670426413,0.0006974575706755,rigid_coherence
29,graph_diffusion,0.5699463908702284,1.0602526469045514e-06,collapse
30,graph_diffusion,0.0018107601470401,0.0014126467518922,collapse
31,graph_diffusion,0.5739211490690761,0.0012762727025604,rigid_coherence
32,graph_diffusion,0.5657380122394097,1.0428243806215006e-06,collapse
33,graph_diffusion,0.5593699181411406,0.0027767778563169,collapse
34,graph_diffusion,0.5728541561971028,0.000678293486335,collapse
35,graph_diffusion,0.534245710578316,8.843512162501408e-07,collapse
36,graph_diffusion,0.0018148966033157,0.0007367031487531,collapse
37,graph_diffusion,0.5622987162994262,9.8854444251203e-07,collapse
38,graph_diffusion,0.5742778190929384,1.087052132750513e-06,rigid_coherence
39,graph_diffusion,0.5715549475821282,0.0014292729331151,collapse
40,graph_diffusion,0.5731672743030771,1.0547005992372298e-06,collapse
41,graph_diffusion,0.5743912365060431,1.088041364097376e-06,rigid_coherence
42,graph_diffusion,0.4980076338805014,8.130193002684136e-07,collapse
43,graph_diffusion,0.5731012938601041,1.0526905604846796e-06,collapse
44,graph_diffusion,0.5734012351436466,0.0009664764948642,rigid_coherence
45,graph_diffusion,0.5732520825169745,1.05996975442544e-06,rigid_coherence
46,graph_diffusion,0.5729058607359077,1.0409760742697725e-06,collapse
47,graph_diffusion,0.5737223647215968,1.0719514288747735e-06,rigid_coherence
48,graph_diffusion,0.5737060907129222,1.0725748674693572e-06,rigid_coherence
49,graph_diffusion,0.494183262573773,8.214421018534404e-07,collapse
50,graph_diffusion,0.0018101321962549,7.631457141938214e-05,collapse
51,graph_diffusion,0.5174579843697589,8.621554499033092e-07,collapse
52,graph_diffusion,0.5759247551616327,1.1026384315468644e-06,rigid_coherence
53,graph_diffusion,0.5747313434153987,1.0900999804580188e-06,rigid_coherence
54,graph_diffusion,0.5730227615665183,1.071809507223802e-06,collapse
55,graph_diffusion,0.5708532879211903,1.0614478258468158e-06,collapse
56,graph_diffusion,0.453921487556151,7.75201033717336e-07,collapse
57,graph_diffusion,0.569625209290569,0.000964981298305,collapse
58,graph_diffusion,0.5721869839113022,1.0678412976470785e-06,collapse
59,graph_diffusion,0.5711762062422352,1.0667644903522529e-06,collapse
60,graph_diffusion,0.5736854726818567,1.068262119833656e-06,rigid_coherence
61,graph_diffusion,0.5727375474719684,1.0609544528865735e-06,collapse
62,graph_diffusion,0.5531502207510585,9.573805273072402e-07,collapse
63,graph_diffusion,0.0018104332321617,0.0020843515205041,collapse
64,graph_diffusion,0.5732081766453657,0.0026296490135446,collapse
65,graph_diffusion,0.5730855084907681,1.071630145615771e-06,collapse
66,graph_diffusion,0.5733908784318805,1.0762039238720868e-06,rigid_coherence
67,graph_diffusion,0.5745160724504826,0.002012158101885,rigid_coherence
68,graph_diffusion,0.5726289156087846,1.0234441212116611e-06,collapse
69,graph_diffusion,0.5732384674010408,1.060885844229705e-06,rigid_coherence
70,graph_diffusion,0.5578707859455976,9.897219876649067e-07,collapse
71,graph_diffusion,0.4836769690644409,8.134632497604962e-07,collapse
72,graph_diffusion,0.5741551101607499,1.0824166318203178e-06,rigid_coherence
73,graph_diffusion,0.5732642383959006,1.0705043066405046e-06,rigid_coherence
74,graph_diffusion,0.5766966809855774,1.111862394349548e-06,rigid_coherence
75,graph_diffusion,0.4934753266576355,0.0015207627431351,collapse
76,graph_diffusion,0.5664298056602134,1.0438571242496257e-06,collapse
77,graph_diffusion,0.5750750368096712,1.0971133962569408e-06,rigid_coherence
78,graph_diffusion,0.0018108211993416,0.0013043470081337,collapse
79,graph_diffusion,0.573657985629736,1.0727849708352283e-06,rigid_coherence
80,graph_diffusion,0.2933498679604371,0.0021283435496935,collapse
81,graph_diffusion,0.5731893406758078,0.0019248015904753,collapse
82,graph_diffusion,0.572785519781451,0.0006787624179271,collapse
83,graph_diffusion,0.5729757240973276,1.0441939339064328e-06,collapse
84,graph_diffusion,0.5730350871992254,1.052945988487077e-06,collapse
85,graph_diffusion,0.5731999600664243,1.0553923545970308e-06,collapse
86,graph_diffusion,0.5759980717728733,1.115258447486052e-06,rigid_coherence
87,graph_diffusion,0.5733002355479672,1.0580581145558044e-06,rigid_coherence
88,graph_diffusion,0.4957973598267358,8.222242927339174e-07,collapse
89,graph_diffusion,0.0018115332002494,6.086727623806103e-07,collapse
90,graph_diffusion,0.5735938015522464,1.0772944667093845e-06,rigid_coherence
91,graph_diffusion,0.5618296107168655,1.0220151571626262e-06,collapse
92,graph_diffusion,0.5730956686036922,1.0532108609878676e-06,collapse
93,graph_diffusion,0.0018136482734956,6.736555628554208e-07,collapse
94,graph_diffusion,0.5729299168154232,1.0685538858034295e-06,collapse
95,graph_diffusion,0.5725691109129972,1.071516038193602e-06,collapse
96,graph_diffusion,0.5742496737230579,0.0021698790842768,rigid_coherence
97,graph_diffusion,0.5562370350394961,9.781555272161231e-07,collapse
98,graph_diffusion,0.0018103722824845,4.942746614824952e-07,collapse
99,graph_diffusion,0.0018141317467542,6.803853157582371e-07,collapse
100,graph_diffusion,0.5752104236184739,1.1038309101951848e-06,rigid_coherence
101,graph_diffusion,0.574370587238514,1.0862011656871237e-06,rigid_coherence
102,graph_diffusion,0.0018102127683086,0.0002991639287457,collapse
103,graph_diffusion,0.5734237034828498,1.0649444951315289e-06,rigid_coherence
