sys_idx_a,domain_a,sys_idx_b,domain_b,observer_level_a,observer_level_b,continuity_alignment,recursive_synchronization,mutual_closure_reinforcement,interaction_stability,co_stabilization_probability,external_continuity_prediction,reciprocal_reconstruction,mutual_anticipation,co_adaptive_continuity,recursive_predictive_coupling,shared_closure,manifold_convergence,continuity_transfer_efficiency,closure_compatibility,reconstruction_compatibility,temporal_compatibility,operator_compatibility,continuity_preservation_compatibility,compatibility_composite
14,branching,379,nonlinear_oscillator,0,0,0.9987292613333333,0.9675,0.038778125,0.0,0.5008744034,0.19600061753666664,0.0,0.037006875,0.032,0.037006875,0.0375178359375,0.018535796437323376,0.0,0.9626558484375001,0.0,0.9987292613333333,0.0,0.5008744034,0.49245190263416666
335,kuramoto,377,nonlinear_oscillator,3,0,0.9582674137838535,0.8203,0.443871045,0.0,0.540314433135156,0.632600233209411,0.0,0.35086281750000003,0.0811755,0.35086281750000003,0.3641074182135,0.1895762443457162,0.0,0.59907549345475,0.0,0.9582674137838535,0.0,0.540314433135156,0.41953146807475195
114,kuramoto,436,branching,0,3,0.7111787261790403,0.8061,0.372586325,0.6969551516554595,0.65817742835035,0.42859185933179866,0.6969551516554595,0.285188281092,0.30655976,0.28518828109200006,0.3003418365825,0.18770448944478935,0.2987093043188891,0.7888724508522613,0.6969551516554595,0.7111787261790403,0.561815547749466,0.65817742835035,0.6833998609573155
133,kuramoto,254,branching,0,3,0.5119693057879756,0.14249999999999996,0.510153125,0.0,0.2841214167363927,0.2924624659313811,0.0,0.02030624999999999,0.1773041817959999,0.02030624999999999,0.07269682031249998,0.005769440518603371,0.0,0.12012779471906997,0.0,0.5119693057879756,0.0,0.2841214167363927,0.18324370344868765
447,nonlinear_oscillator,158,kuramoto,0,3,0.9636350702073497,0.41480000000000006,0.27710851999999997,0.0,0.42747222506220495,0.4216867067227362,0.0,0.0439186092,0.06929428344999998,0.0439186092,0.114944614096,0.018773985596361425,0.0,0.4042741703211001,0.0,0.9636350702073497,0.0,0.42747222506220495,0.35907629311813094
272,kuramoto,442,kuramoto,0,3,0.8704847154490025,0.18490000000000006,0.5160284049999999,0.8704847154490025,0.6624765102694015,0.5149352334238575,0.8704847154490025,0.03399098056000001,0.33051630572100005,0.03399098056000001,0.09541365208450002,0.02251822618202387,0.4482432501416323,0.13007246737773115,0.8704847154490025,0.8704847154490025,0.16095262388652062,0.6624765102694015,0.5388942064863317
473,gray_scott,253,population,3,0,0.9145087383694012,0.6809000000000001,0.236642405,0.7316069906955209,0.6773431997194767,0.4202624907176583,0.7316069906955209,0.126463557,0.35228384730000006,0.126463557,0.1611298135645,0.08565923034628642,0.3074669761361503,0.52713896433473,0.7316069906955209,0.9145087383694012,0.49815119996458024,0.6773431997194767,0.6697498186167418
279,population,261,population,0,0,0.9953844299206667,0.2743,0.448460245,0.0,0.4431673779762,0.5602521263808472,0.0,0.050783902,0.0676026,0.050783902,0.12301264520349998,0.022505768692740298,0.0,0.2696866311386,0.0,0.9953844299206667,0.0,0.4431673779762,0.3416476878070933
264,gray_scott,465,kuramoto,3,3,0.8264389259759262,0.74,0.16122401,0.3099145972409723,0.5211508589650695,0.31396414797825434,0.3099145972409723,0.0942937674,0.4668644,0.0942937674,0.1193057674,0.049141277875562474,0.09730207246878572,0.464297731876,0.3099145972409723,0.8264389259759262,0.2293368019583195,0.5211508589650695,0.4702277832032575
145,coupled_map_lattice,253,kuramoto,0,0,0.95689886856608,0.1311,0.485172605,0.95689886856608,0.697393842139648,0.5209835889908022,0.95689886856608,0.0141167169,0.21805,0.0141167169,0.06360612851549999,0.0098449114372887,0.4985286068467943,0.10436434658558999,0.95689886856608,0.95689886856608,0.1254494416690131,0.697393842139648,0.5682010735052823
230,population,484,nonlinear_oscillator,0,0,0.9959933710527821,0.99,0.03805,0.0,0.5044080113158346,0.1942187073552925,0.0,0.03762,0.040576799999999996,0.03762000000000001,0.0376695,0.0189758293857017,0.0,0.987072768,0.0,0.9959933710527821,0.0,0.5044080113158346,0.49749483007372336
253,branching,279,gray_scott,3,3,0.9685740117787638,0.43999999999999995,0.46280000000000004,0.6694783569414815,0.6719757106160735,0.6005158873028336,0.6694783569414815,0.13463999999999998,0.57917827,0.13464,0.203632,0.09047480967734815,0.40203238954875686,0.24440316119999997,0.6694783569414815,0.9685740117787638,0.2945704770542518,0.6719757106160735,0.569800343518114
297,kuramoto,309,population,3,0,0.875887829046907,0.8724,0.53158213,0.0,0.5435627747140721,0.6361573302367685,0.0,0.45665014649999996,0.3621289275,0.45665014649999996,0.46375225021199995,0.2482180207051275,0.0,0.7899396885444,0.0,0.875887829046907,0.0,0.5435627747140721,0.4418780584610758
287,gray_scott,404,gray_scott,3,3,0.9909740717601222,0.2701,0.47535500499999994,0.0,0.44638322252803664,0.5796702832760835,0.0,0.0564449578,0.7917804,0.0564449578,0.12839338685049997,0.025196082158223037,0.0,0.07148589706177999,0.0,0.9909740717601222,0.0,0.44638322252803664,0.3017686382699878
177,nonlinear_oscillator,190,nonlinear_oscillator,0,0,0.9997564442026666,0.3527,0.31972064499999997,0.0,0.4344110622608,0.4635370753545664,0.0,0.0388752994,0.011500000000000002,0.03887529940000001,0.1127654714915,0.016887860108060645,0.0,0.34304473190162,0.0,0.9997564442026666,0.0,0.4344110622608,0.3554424476730173
465,branching,103,nonlinear_oscillator,0,0,0.9983192486493453,0.2027,0.46545014500000004,0.0,0.4331258035948036,0.55271945201471,0.0,0.02991983755,0.08989101,0.029919837549999998,0.09434674439150001,0.01295905368226973,0.0,0.190543843344385,0.0,0.9983192486493453,0.0,0.4331258035948036,0.3243977791177068
12,gray_scott,301,nonlinear_oscillator,3,0,0.9656477562850979,0.5390999999999999,0.18849440500000003,0.0,0.43521320788552936,0.35531009192510177,0.0,0.044357148,0.23675940000000004,0.044357148,0.1016173337355,0.019304816673733193,0.0,0.4353759459467999,0.0,0.9656477562850979,0.0,0.43521320788552936,0.36724738202348545
487,nonlinear_oscillator,333,branching,0,0,0.9254183393270353,0.8576,0.52519888,0.9254183393270353,0.8318107795962211,0.6674117063226579,0.9254183393270353,0.441715456,0.17716896,0.441715456,0.450410559488,0.3674236778150603,0.6176350329125371,0.6307249250304,0.9254183393270353,0.9254183393270353,0.7936387678068655,0.8318107795962211,0.8214022302175115
262,kuramoto,196,population,3,0,0.9302684602621065,0.5937,0.459555485,0.8837550372490012,0.7548581462533323,0.6016511266745174,0.8837550372490012,0.22383418546800002,0.1963810574271,0.223834185468,0.2728380914445,0.16896305831049904,0.5317122138651417,0.5774010778821177,0.8837550372490012,0.9302684602621065,0.524685365614732,0.7548581462533323,0.7341936174522579
15,kuramoto,123,branching,3,3,0.9674116530241913,0.4013,0.5787008450000001,0.9190410703729817,0.7619359860191519,0.6765593395424682,0.9190410703729817,0.16031132400000003,0.459392472,0.16031132400000003,0.23223264909850003,0.12214696672197575,0.6217858195839475,0.2812787353076,0.9190410703729817,0.9674116530241913,0.36881118154067755,0.7619359860191519,0.6596957252529205
213,coupled_map_lattice,321,kuramoto,3,0,0.9726761002352513,0.3315,0.401113265,0.0,0.4383254830705754,0.5232511081215534,0.0,0.058896656910000005,0.46064922999999997,0.058896656910000005,0.1329690473475,0.025815905591317693,0.0,0.198319022020665,0.0,0.9726761002352513,0.0,0.4383254830705754,0.3218641210652983
336,population,151,coupled_map_lattice,3,3,0.8308326256071755,0.6073000000000001,0.292216645,0.8308326256071755,0.6784029043643053,0.4184488518870539,0.8308326256071755,0.130636303,0.353949244,0.130636303,0.17746316850850002,0.08862404737061541,0.3476609582956291,0.47168205093070004,0.8308326256071755,0.8308326256071755,0.5045646535312377,0.6784029043643053,0.6632629720081188
423,coupled_map_lattice,23,branching,0,0,0.9170097272221401,0.615,0.16486250000000002,0.9170097272221401,0.7061783363332841,0.32783097748191514,0.9170097272221401,0.05581125,0.1615285,0.05581125000000001,0.10139043750000001,0.039412695673681004,0.3006241952356586,0.54998389125,0.9170097272221401,0.9170097272221401,0.5639609822416162,0.7061783363332841,0.7308285328538361
431,nonlinear_oscillator,128,branching,0,3,0.747073509541931,0.344,0.559168,0.0,0.4047556528625793,0.5020333984121775,0.0,0.11833599999999998,0.1139554416,0.11833599999999998,0.192353792,0.04789716493714618,0.0,0.3424930879104,0.0,0.747073509541931,0.0,0.4047556528625793,0.29886445006298207
133,kuramoto,70,nonlinear_oscillator,0,0,0.9936293426128395,0.9875,0.022165625,0.0,0.5000219277838519,0.14780236471365987,0.0,0.021811406250000002,0.039891906599999985,0.021811406250000002,0.021888554687500002,0.010906181400801757,0.0,0.969645505904375,0.0,0.9936293426128395,0.0,0.5000219277838519,0.49265935526021326
59,nonlinear_oscillator,186,coupled_map_lattice,0,3,0.9035907852589904,0.7013,0.513215845,0.0,0.5139804045776971,0.6331008836917116,0.0,0.32863268650000005,0.14370560999999998,0.3286326865,0.35991827209849997,0.1689107611647255,0.0,0.57161064125055,0.0,0.9035907852589904,0.0,0.5139804045776971,0.3978363662174475
29,gray_scott,280,kuramoto,3,3,0.960799212341143,0.4445999999999999,0.37348865000000003,0.0,0.4518574937023429,0.5230590911985182,0.0,0.09748035952199999,0.7731,0.09748035952199997,0.16605305378999996,0.04404723093881423,0.0,0.14421950784348114,0.0,0.960799212341143,0.0,0.4518574937023429,0.3113752427773934
231,branching,9,nonlinear_oscillator,0,0,0.9721789339666667,0.9201,0.033978005000000006,0.0,0.48246928119,0.17494359916730168,0.0,0.028326198600000005,0.06899999999999999,0.028326198600000005,0.031263162400500005,0.013666520677387186,0.0,0.88267603533186,0.0,0.9721789339666667,0.0,0.48246928119,0.46746485009770533
101,population,353,gray_scott,0,3,0.9824225752682499,0.9403,0.5625663249999999,0.9824225752682499,0.89002681016095,0.7362765990347899,0.9824225752682499,0.527305458484,0.09100649999999999,0.527305458484,0.5289811153974999,0.46931599519497175,0.723334752533507,0.5300480893374948,0.9824225752682499,0.9824225752682499,0.9237719475247355,0.89002681016095,0.861738399511936
19,kuramoto,116,kuramoto,3,3,0.9963262250149404,0.48940000000000006,0.21946993,0.0,0.4406718535044821,0.3913569411858686,0.0,0.043612269250000016,0.2640582,0.04361226925000001,0.10740858374200002,0.019218699525934035,0.0,0.38151376149095007,0.0,0.9963262250149404,0.0,0.4406718535044821,0.36370236800207456
222,kuramoto,479,nonlinear_oscillator,3,0,0.8835129744741077,0.4504999999999999,0.28676568500000005,0.0,0.41250702934223227,0.40610673871702363,0.0,0.06117364727999999,0.142801,0.061173647279999986,0.12918794109249998,0.02523455951350232,0.0,0.4137268775996399,0.0,0.8835129744741077,0.0,0.41250702934223227,0.34194937628319594
464,kuramoto,284,kuramoto,3,0,0.9156960939610586,0.6225,0.132503125,0.9156960939610586,0.7004182813766351,0.2850104092453795,0.9156960939610586,0.038128125000000006,0.311439899997,0.038128125000000006,0.08248319531250001,0.02670563578461352,0.26098291848423677,0.4523634200643675,0.9156960939610586,0.9156960939610586,0.570020818490759,0.7004182813766351,0.7108389415707757
190,gray_scott,491,nonlinear_oscillator,3,0,0.97932064702408,0.3879999999999999,0.29032825000000007,0.0,0.429461844107224,0.43432870695517944,0.0,0.039985824999999996,0.038947949999999995,0.039985824999999996,0.112647361,0.017172386142648738,0.0,0.3875973044999999,0.0,0.97932064702408,0.0,0.429461844107224,0.35927595912626076
210,gray_scott,363,kuramoto,3,0,0.8282631922649514,0.5874999999999999,0.23945312500000002,0.0,0.4138695826794854,0.36754179156757216,0.0,0.09069531249999999,0.25965562000000003,0.09069531249999997,0.14067871093749998,0.037536031135360505,0.0,0.48823581934374993,0.0,0.8282631922649514,0.0,0.4138695826794854,0.3460737188576374
472,nonlinear_oscillator,253,kuramoto,0,0,0.95375998064428,0.9496,0.9101787299999999,0.95375998064428,0.9442117343865679,0.9096008935404498,0.95375998064428,0.86309965404,0.100303,0.86309965404,0.8643057220079999,0.8149488212895551,0.8675409306171592,0.22524829732361604,0.95375998064428,0.95375998064428,0.9056904776198084,0.9442117343865679,0.7965340941237106
302,nonlinear_oscillator,128,branching,0,3,0.7644529943567433,0.9227000000000001,0.094732445,0.0,0.432822387307023,0.23342572182683158,0.0,0.08465292696,0.20121056885529598,0.08465292696,0.08740962700150001,0.03663968193935425,0.0,0.8151522638232105,0.0,0.7644529943567433,0.0,0.432822387307023,0.4024855290973954
347,gray_scott,247,population,3,0,0.9090810217350912,0.474,0.34975109,0.0,0.4374745245205274,0.48154021721307777,0.0,0.10020980465999998,0.28656,0.10020980465999998,0.16578201665999998,0.04383923664592842,0.0,0.38567000740884,0.0,0.9090810217350912,0.0,0.4374745245205274,0.34644511073289175
92,gray_scott,354,kuramoto,3,0,0.91652135000704,0.8401,0.059269005,0.0,0.454830206002112,0.21075408443411886,0.0,0.0390520485,0.8761,0.0390520485,0.049791891100499995,0.01776205126405947,0.0,0.13689601594484999,0.0,0.91652135000704,0.0,0.454830206002112,0.30164951439080034
45,nonlinear_oscillator,96,gray_scott,0,3,0.9774300788153601,0.85,0.5312500000000001,0.9774300788153601,0.8627080472892161,0.7086368071411362,0.9774300788153601,0.44200000000000006,0.0462,0.442,0.4515625000000001,0.38131695690183354,0.6926429302554259,0.51357,0.9774300788153601,0.9774300788153601,0.8308155669930561,0.8627080472892161,0.8323907543825986
112,nonlinear_oscillator,73,gray_scott,0,3,0.8371181721333767,0.7697,0.161369045,0.0,0.437349260640013,0.32216492854553,0.0,0.103794045,0.115,0.103794045,0.1242057539365,0.04539424883958624,0.0,0.7610747764365,0.0,0.8371181721333767,0.0,0.437349260640013,0.407108441841978
243,nonlinear_oscillator,37,gray_scott,0,3,0.8885050796550359,0.98,0.018325,0.0,0.46621652389651075,0.11994818575342986,0.0,0.017762499999999997,0.0747375,0.017762499999999997,0.017958500000000002,0.00828117100571177,0.0,0.9241644999999999,0.0,0.8885050796550359,0.0,0.46621652389651075,0.4557772207103093
306,kuramoto,40,coupled_map_lattice,0,3,0.8214020973125057,0.3354999999999999,0.377937625,0.0,0.38910815419375167,0.42487023483489356,0.0,0.05272634124999999,0.34564959,0.05272634124999999,0.12679807318749997,0.020516249321177366,0.0,0.23722425004437495,0.0,0.8214020973125057,0.0,0.38910815419375167,0.2895469003101264
227,kuramoto,342,nonlinear_oscillator,0,0,0.9933690192522825,0.9497,0.49998674499999995,0.0,0.5879480547756847,0.7019642174546254,0.0,0.47363599849,0.02432325,0.47363599849,0.47483741172649996,0.27847336398393463,0.0,0.5229876827590471,0.0,0.9933690192522825,0.0,0.5879480547756847,0.42086095135740287
299,coupled_map_lattice,113,kuramoto,3,0,0.8876120467654461,0.6499999999999999,0.42125000000000007,0.0,0.4805336140296339,0.5547575292284038,0.0,0.23399999999999996,0.9247056,0.23399999999999999,0.2738125,0.11244486568293433,0.0,0.20104135999999995,0.0,0.8876120467654461,0.0,0.4805336140296339,0.313837404159016
448,gray_scott,124,nonlinear_oscillator,3,0,0.983737924158634,0.13019999999999998,0.50825002,0.983737924158634,0.7179327584951805,0.5557135533572123,0.983737924158634,0.0169226148,0.04418904,0.0169226148,0.06617415260399999,0.012149299524315366,0.5466764974064423,0.12664991143895998,0.983737924158634,0.983737924158634,0.12808267772545415,0.7179327584951805,0.5880282391953726
411,population,437,branching,0,3,0.8183780197676379,0.6261,0.20671910500000004,0.0,0.41207722693029136,0.33917677029269755,0.0,0.08566206285000001,0.14292,0.08566206285,0.12942683164050003,0.03529938531235633,0.0,0.590250805550385,0.0,0.8183780197676379,0.0,0.41207722693029136,0.3641412104496629
133,kuramoto,178,kuramoto,0,3,0.949098389226562,0.7486,0.08773173,0.0,0.4519958627679686,0.2545481879905639,0.0,0.042019479449999994,0.14361086375999993,0.042019479449999994,0.065675973078,0.018992630867063674,0.0,0.672548689705534,0.0,0.949098389226562,0.0,0.4519958627679686,0.4147285883400129
249,gray_scott,160,population,3,3,0.8138875474206009,0.3751,0.3351350249999999,0.8138875474206009,0.6303795334523605,0.3966480962354298,0.8138875474206009,0.052470871002,0.395140716048,0.052470871002,0.12570914787749995,0.03307656318207975,0.3228269462341044,0.2465645411232454,0.8138875474206009,0.8138875474206009,0.30528921903746736,0.6303795334523605,0.562001677690855
190,population,164,kuramoto,3,3,0.9594566857517874,0.7099,0.11403400500000001,0.0,0.4526238067255362,0.2925863163200076,0.0,0.051080854499999995,0.250902575,0.051080854499999995,0.0809527401495,0.023120410814583235,0.0,0.56804656061705,0.0,0.9594566857517874,0.0,0.4526238067255362,0.3960254106188747
135,branching,110,nonlinear_oscillator,3,0,0.8746153131668892,0.6901999999999999,0.14642402,0.0,0.42970939795006674,0.3060278980770945,0.0,0.0679405272,0.08131750000000001,0.0679405272,0.10106185860399998,0.029194683039522135,0.0,0.6809672133734399,0.0,0.8746153131668892,0.0,0.42970939795006674,0.3970583848980792
329,population,342,branching,0,3,0.8661882979441624,0.9976,0.07355088,0.554360510684264,0.640394818588528,0.23491026640245685,0.554360510684264,0.0733714848,0.2518650045,0.07337148480000001,0.07337435788800001,0.04698671869806695,0.13022497524784246,0.8195348647472801,0.554360510684264,0.8661882979441624,0.5530300454586218,0.640394818588528,0.6867017074845713
430,branching,73,branching,0,0,0.9823642458303333,0.6525,0.136628125,0.0,0.4525348987491,0.3204963352021462,0.0,0.049753124999999995,0.18568,0.049753124999999995,0.0891498515625,0.022515025384326315,0.0,0.5638077140625,0.0,0.9823642458303333,0.0,0.4525348987491,0.3997413717283867
464,branching,236,gray_scott,0,3,0.9859271769479799,0.9778,0.02371617,0.9859271769479799,0.791859540168788,0.15143841437920974,0.9859271769479799,0.02294872155,0.0782271105,0.022948721550000002,0.023189671026000003,0.018172164094044558,0.14930724837037262,0.92374879128469,0.9859271769479799,0.9859271769479799,0.9640395936197348,0.791859540168788,0.9303004557938346
219,gray_scott,318,population,3,3,0.9587569431075565,0.9502,0.68108002,0.0,0.613883086932267,0.7908786023694233,0.0,0.645983968,0.283215015666,0.645983968,0.647162235004,0.3965586323845948,0.0,0.6054969414922331,0.0,0.9587569431075565,0.0,0.613883086932267,0.4356273943064114
39,nonlinear_oscillator,197,population,0,0,0.995665503104,0.3944000000000001,0.55042313,0.995665503104,0.7863639278624,0.6743642452523393,0.995665503104,0.14476351428,0.061200000000000004,0.14476351428000003,0.21708688247200003,0.11383680570038546,0.6714412155245196,0.3614425499679681,0.995665503104,0.995665503104,0.3926904744242177,0.7863639278624,0.7063655916925172
243,nonlinear_oscillator,16,nonlinear_oscillator,0,0,0.9997456195654013,0.775,0.0690625,0.6998219336957808,0.6786827659783546,0.2374395846467828,0.6998219336957808,0.03390625,0.0088125,0.03390625,0.0535234375,0.023011587533953586,0.16616542926343458,0.75555234375,0.6998219336957808,0.9997456195654013,0.5423619986142302,0.6786827659783546,0.7352329323207535
414,kuramoto,140,branching,0,0,0.9340138946505,0.5425,0.19015312499999998,0.0,0.42673479339514997,0.3467526583889981,0.0,0.04638374999999999,0.35156625,0.046383749999999994,0.10315807031249999,0.019793559973142284,0.0,0.37693849375,0.0,0.9340138946505,0.0,0.42673479339514997,0.34753743635913004
134,nonlinear_oscillator,159,branching,0,3,0.9245425377049148,0.5307000000000001,0.22899132499999997,0.0,0.42930102631147443,0.3855804653498347,0.0,0.06308435145600001,0.074538272,0.063084351456,0.1215256961775,0.027082176824254556,0.0,0.5246214043672993,0.0,0.9245425377049148,0.0,0.42930102631147443,0.3756929936767377
39,branching,352,gray_scott,0,0,0.9323529067343399,0.8664,0.87532448,0.9323529067343399,0.9077566400406039,0.870071732564486,0.9323529067343399,0.7506489599999999,0.272874,0.7506489599999999,0.7583811294719999,0.6814065777795736,0.8112139089238818,0.4524557746560001,0.9323529067343399,0.9323529067343399,0.8077905583946321,0.9077566400406039,0.8065417573119833
362,nonlinear_oscillator,436,branching,0,3,0.7004937547214436,0.7718,0.6751265,0.7004937547214436,0.7096815528328662,0.5699917682168386,0.7004937547214436,0.500966797584,0.25198394,0.500966797584,0.5210626327,0.35552689482712124,0.3992756738785281,0.5796350305166689,0.7004937547214436,0.7004937547214436,0.5406410798940102,0.7096815528328662,0.6461890345372865
442,kuramoto,127,nonlinear_oscillator,3,0,0.8630841775049828,0.961,0.0274405,0.0,0.4566133532514949,0.14197734719956964,0.0,0.025639479999999996,0.254097,0.02563948,0.0263703205,0.011707328938424638,0.0,0.7414523232799999,0.0,0.8630841775049828,0.0,0.4566133532514949,0.4122299708072955
464,kuramoto,75,nonlinear_oscillator,3,0,0.9032967760003284,0.9286,0.21684898,0.9032967760003284,0.7710678616001969,0.4194006930969525,0.9032967760003284,0.19899898,0.10892825000000002,0.19899898,0.20136596282799998,0.15344171796922035,0.3788432939267804,0.844960320122,0.9032967760003284,0.9032967760003284,0.838801386193905,0.7710678616001969,0.8522846239833518
0,kuramoto,110,nonlinear_oscillator,3,0,0.9682348597653356,0.6824,0.14493344,0.0,0.4559371459296007,0.33500926147880616,0.0,0.06448581734400001,0.082291545875,0.06448581734400001,0.09890257945599999,0.029401479512760908,0.0,0.6702493708504456,0.0,0.9682348597653356,0.0,0.4559371459296007,0.4188842753090764
116,nonlinear_oscillator,485,branching,0,0,0.948874716862003,0.9701,0.112482005,0.8160322565013225,0.7459884930089975,0.3179204738846141,0.8160322565013225,0.10868515349999999,0.10444434,0.10868515349999999,0.1091187930505,0.08107787387191656,0.2594333616920314,0.9659859868236499,0.8160322565013225,0.948874716862003,0.7916328920319329,0.7459884930089975,0.8537028690455812
178,gray_scott,209,population,3,0,0.95818765652775,0.8537,0.8286349450000001,0.95818765652775,0.91137958291665,0.869411570150454,0.95818765652775,0.6982694874700001,0.24960960000000004,0.6982694874700001,0.7074056525465001,0.6363885542538317,0.833059434960575,0.47067905406686095,0.95818765652775,0.95818765652775,0.8180048023777402,0.91137958291665,0.8232877504833503
56,coupled_map_lattice,463,nonlinear_oscillator,3,0,0.8442464748932695,0.9875,0.035665625,0.0,0.4579070674679809,0.15935152213610462,0.0,0.03514265625,0.10901649999999999,0.03514265625,0.0352198046875,0.01609207066647281,0.0,0.9145495792968751,0.0,0.8442464748932695,0.0,0.4579070674679809,0.44334062433162513
185,nonlinear_oscillator,257,branching,0,3,0.8073997540717253,0.8585,0.054801485,0.8073997540717253,0.6671001494430351,0.18017125512110552,0.8073997540717253,0.03845252406,0.100455036192,0.03845252406,0.0470470748725,0.0256516845468879,0.14547022707557467,0.805270843334678,0.8073997540717253,0.8073997540717253,0.6931526888705761,0.6671001494430351,0.756064637958348
153,kuramoto,82,nonlinear_oscillator,0,0,0.9945532699224446,0.9852,0.2640452,0.9945532699224446,0.8465810019534667,0.511001470086152,0.9945532699224446,0.260029431936,0.09225999832500001,0.260029431936,0.26013733104,0.22013597702576965,0.5082181830093588,0.8199135540064428,0.9945532699224446,0.9945532699224446,0.9798338815275924,0.8465810019534667,0.9270869954664782
103,kuramoto,397,nonlinear_oscillator,3,0,0.8672201893967664,0.6375,0.16882812500000002,0.0,0.4214316818190299,0.3197874448400576,0.0,0.06574218750000001,0.13319474999999997,0.06574218750000001,0.10762792968750001,0.027705840644587008,0.0,0.59449899140625,0.0,0.8672201893967664,0.0,0.4214316818190299,0.3766301725244093
250,branching,484,kuramoto,0,3,0.9670502436336913,0.9665,0.401792885,0.0,0.5637736500901074,0.6127713868784885,0.0,0.38779049604000004,0.24656,0.38779049604,0.3883328233525,0.21862606342272412,0.0,0.83000072557734,0.0,0.9670502436336913,0.0,0.5637736500901074,0.4721649238602277
45,branching,93,nonlinear_oscillator,0,0,0.9218086713208334,0.5876,0.19751813,0.0,0.43356622739625006,0.3629160738990121,0.0,0.0660939825,0.1291875,0.06609398250000001,0.11606165318799999,0.028656118646118774,0.0,0.550526249117,0.0,0.9218086713208334,0.0,0.43356622739625006,0.38118022956681674
309,population,49,coupled_map_lattice,0,3,0.8633301899166825,0.9726,0.42112912999999996,0.0,0.5377448829750048,0.5601286272179437,0.0,0.40922509724999995,0.3358419165,0.40922509725,0.409590191838,0.2200587020311362,0.0,0.9012275184025501,0.0,0.8633301899166825,0.0,0.5377448829750048,0.46046051825884743
321,nonlinear_oscillator,314,nonlinear_oscillator,0,0,0.9970300054750001,0.5353,0.317617425,0.9970300054750001,0.7688014882850001,0.5119250563111387,0.9970300054750001,0.112222636614,0.04805,0.112222636614,0.1700206076025,0.08627693004810995,0.5104046416966843,0.5009483876205258,0.9970300054750001,0.9970300054750001,0.5337101619307676,0.7688014882850001,0.7595040097572587
347,gray_scott,400,kuramoto,3,3,0.989806163528038,0.5573,0.37543664499999996,0.6334759446579443,0.6735319614557946,0.5655257515317446,0.6334759446579443,0.1546200985,0.6040844000000001,0.15462009849999997,0.20923084225849997,0.10414157822319314,0.3582469596799658,0.30681354477405,0.6334759446579443,0.989806163528038,0.35303614395787236,0.6735319614557946,0.5913327516747399
241,nonlinear_oscillator,454,nonlinear_oscillator,0,0,0.99958511333165,0.6541,0.605765025,0.899626601998485,0.8217365195990405,0.7585351632517227,0.899626601998485,0.35710041364199996,0.020925000000000003,0.35710041364199996,0.39623090285249996,0.29344245105355476,0.6823984114125133,0.4342076619367679,0.899626601998485,0.99958511333165,0.5884457603672091,0.8217365195990405,0.7487203314466306
69,nonlinear_oscillator,86,gray_scott,0,3,0.9429909440891914,0.48750000000000004,0.22070312500000003,0.0,0.4245379082267574,0.37130268423511914,0.0,0.043570312500000014,0.098626871434,0.04357031250000001,0.10759277343750002,0.018497249329536145,0.0,0.46065992751967505,0.0,0.9429909440891914,0.0,0.4245379082267574,0.3656377559671248
246,gray_scott,236,kuramoto,3,3,0.9327174084359311,0.7304,0.76674208,0.0,0.5792436385307794,0.8069871017787675,0.0,0.5334841600000001,0.7034663099999999,0.5334841600000001,0.5600284152320001,0.30901730593693655,0.0,0.6062450376400002,0.0,0.9327174084359311,0.0,0.5792436385307794,0.42364121692134216
279,population,453,kuramoto,0,0,0.9947983369719628,0.9518,0.050801620000000006,0.0,0.49895982509158887,0.22293430731541689,0.0,0.047247352,0.06500947866839996,0.047247352,0.048352981916,0.02357453048996073,0.0,0.9348940078370169,0.0,0.9947983369719628,0.0,0.49895982509158887,0.48573043398011373
127,nonlinear_oscillator,270,nonlinear_oscillator,0,0,0.9987027870249999,0.41359999999999997,0.27798548,0.0,0.4379279321075,0.437631561274355,0.0,0.04386352079999999,0.058725000000000006,0.04386352079999999,0.114974794528,0.01920906095889831,0.0,0.40745329220287996,0.0,0.9987027870249999,0.0,0.4379279321075,0.368816802267076
225,branching,158,nonlinear_oscillator,0,0,0.9956916140004772,0.48239999999999994,0.22801913000000001,0.0,0.44079131020014317,0.3995710446983915,0.0,0.04537659419999999,0.04748630400000001,0.04537659419999999,0.10999642831199999,0.020001608409838213,0.0,0.4813822759924799,0.0,0.9956916140004772,0.0,0.44079131020014317,0.38357304003862003
271,kuramoto,145,coupled_map_lattice,0,0,0.9963726614219707,0.915,0.0250625,0.0,0.48692429842659124,0.1519468308668505,0.0,0.019626750000000002,0.07614,0.019626750000000002,0.022932187500000003,0.009556741474144101,0.0,0.86329037625,0.0,0.9963726614219707,0.0,0.48692429842659124,0.46931746721971235
371,kuramoto,355,branching,0,0,0.9743692886339044,0.5745,0.368511665,0.9743692886339044,0.7732239061803425,0.5539776590528064,0.9743692886339044,0.15970326723,0.06851156000000001,0.15970326723,0.2117099515425,0.1234863841173437,0.5397788175703586,0.522110364196365,0.9743692886339044,0.9743692886339044,0.559775156320178,0.7732239061803425,0.7607696007929389
174,branching,77,population,0,3,0.96777240582997,0.39479999999999993,0.42219176,0.96777240582997,0.744061795497982,0.5564691333522327,0.96777240582997,0.09438019315199998,0.09956177699999999,0.09438019315199997,0.16668130684799998,0.07022469597612345,0.5385354719544087,0.3927543106968095,0.96777240582997,0.96777240582997,0.3820765458216721,0.744061795497982,0.6908874927352807
